,Goal_Home,Yellow_Home,Red_Card_Home,Own_Home,Goal_Away,Yellow_Away,Red_Card_Away,Own_Away
0,2,0,1,0,1,0,0,0
1,0,0,0,0,0,1,1,0
2,1,0,0,0,0,1,1,0
3,1,0,0,0,1,0,1,0
4,0,0,0,0,1,1,1,0
5,0,1,1,0,0,3,0,0
6,0,0,0,0,0,0,1,0
7,1,0,0,0,0,0,1,0
8,1,0,0,0,0,2,1,0
9,2,0,0,0,1,3,1,0
10,1,0,0,0,0,0,1,0
11,1,0,1,0,3,0,0,0
12,1,1,0,0,1,3,1,0
13,2,1,1,0,2,1,0,0
14,3,2,0,0,2,1,1,0
15,1,0,0,0,0,0,1,0
16,0,2,0,0,2,2,1,0
17,1,1,0,0,1,0,1,0
18,0,2,0,0,0,1,1,0
19,3,2,0,0,2,0,1,0
20,0,1,1,0,0,2,0,1
21,0,1,0,0,0,1,1,0
22,3,0,0,0,0,2,1,0
23,1,0,1,0,1,0,0,0
24,0,0,1,0,1,1,0,0
25,1,0,0,0,0,1,1,0
26,0,1,1,0,0,1,0,0
27,2,1,0,0,1,1,1,0
28,3,1,1,0,1,2,0,0
29,1,0,0,0,3,0,1,0
30,1,1,1,0,0,1,0,0
31,0,0,1,0,1,1,0,0
32,1,1,0,0,2,2,1,0
33,1,0,0,0,1,2,1,0
34,0,0,0,0,0,0,1,0
35,1,1,1,0,1,5,0,0
36,4,3,0,0,3,0,1,0
37,1,1,0,0,0,2,1,0
38,0,0,0,0,0,2,1,0
39,0,0,1,0,0,0,0,0
40,1,0,1,0,1,0,0,0
41,1,1,1,0,1,1,0,0
42,0,0,1,0,0,0,0,0
43,2,2,1,0,0,0,0,1
44,0,0,1,0,0,0,0,0
45,0,0,0,0,1,0,1,0
46,0,0,0,0,0,0,1,0
47,0,2,1,0,2,0,0,0
48,1,1,1,0,0,0,0,0
49,2,0,1,0,1,0,0,0
50,1,2,0,0,1,1,1,0
51,2,1,0,0,1,0,1,0
52,0,0,1,0,2,2,0,0
53,1,2,0,0,1,0,1,0
54,2,1,1,0,0,1,0,0
55,1,0,0,0,2,0,1,0
56,2,2,1,0,1,0,0,0
57,0,1,0,0,0,1,1,0
58,0,0,0,0,0,1,1,0
59,0,0,1,0,1,2,0,0
60,0,0,0,0,0,1,1,0
61,1,0,0,0,0,0,1,0
62,0,1,0,0,1,0,1,0
63,1,1,1,0,0,0,0,0
64,0,0,1,0,1,1,0,0
65,0,2,1,0,1,0,0,0
66,1,1,0,0,0,2,1,0
67,1,0,0,0,2,1,1,0
68,2,1,0,0,0,0,1,0
69,0,1,0,0,0,1,1,0
70,0,1,0,0,0,0,1,0
71,0,3,1,0,4,0,0,0
72,2,1,0,0,1,1,1,0
73,1,0,0,0,2,0,1,0
74,0,0,1,0,1,1,0,0
75,2,0,0,0,0,1,1,0
76,1,1,0,0,0,3,1,0
77,1,0,0,0,2,3,1,0
78,1,1,0,0,0,0,1,0
79,0,0,0,0,1,2,1,0
80,1,0,0,0,0,0,1,0
81,1,0,1,0,1,1,0,0
82,0,0,0,0,1,0,1,0
83,2,1,0,0,0,1,1,0
84,2,0,0,0,1,1,1,0
85,0,1,1,0,0,0,0,0
86,0,0,1,0,0,0,0,0
87,2,0,0,0,1,0,1,0
88,1,2,1,0,4,0,0,0
89,1,3,1,0,0,1,0,0
90,1,1,1,0,1,0,0,0
91,1,1,0,0,0,0,1,0
92,1,1,1,0,1,0,0,0
93,1,0,0,0,0,0,1,0
94,1,1,1,0,0,3,0,0
95,0,2,0,0,1,1,1,0
96,0,0,0,0,0,1,1,0
97,0,1,0,0,0,0,1,0
98,0,0,1,0,0,0,0,0
99,0,0,0,0,0,0,1,0
100,2,3,1,0,1,1,0,0
101,3,1,0,0,0,1,1,0
102,2,1,1,0,1,5,0,0
103,0,0,1,0,2,0,0,0
104,1,1,1,0,0,0,0,0
105,1,1,0,0,0,3,1,0
106,1,1,1,0,1,1,0,0
107,0,2,1,0,0,3,0,0
108,0,1,0,0,0,0,1,0
109,0,0,0,0,0,2,1,0
110,0,0,1,0,0,0,0,0
111,1,0,0,0,0,0,1,0
112,1,1,1,0,1,0,0,0
113,0,1,0,0,0,0,1,0
114,0,4,0,0,0,2,1,0
115,0,3,1,0,1,1,0,0
116,1,3,0,1,2,3,1,0
117,0,0,0,0,0,1,1,0
118,1,0,0,0,0,1,1,0
119,1,2,1,0,1,1,0,0
120,1,1,0,0,3,2,1,0
121,2,1,0,0,1,2,1,0
122,1,2,0,0,0,1,1,1
123,0,3,1,0,3,2,0,0
124,1,0,0,0,2,1,1,0
125,1,1,0,0,0,0,1,0
126,1,1,0,0,0,2,1,0
127,0,0,0,0,1,0,1,0
128,1,1,0,0,0,1,1,0
129,0,0,1,0,2,1,0,0
130,0,0,1,0,2,2,0,0
131,0,1,1,0,2,1,0,0
132,0,1,0,0,2,3,1,0
133,1,0,1,0,3,0,0,0
134,0,1,1,0,1,1,0,0
135,2,0,0,0,0,0,1,0
136,0,0,0,0,0,0,1,0
137,0,0,1,0,0,0,0,0
138,1,1,0,0,1,2,1,0
139,1,1,1,1,0,2,0,0
140,1,0,0,0,0,2,1,0
141,0,0,1,0,1,0,0,0
142,0,0,0,0,0,0,1,0
143,1,1,0,0,0,1,1,0
144,0,1,1,0,0,0,0,0
145,0,0,1,0,2,0,0,0
146,1,1,0,0,0,1,1,0
147,0,2,0,0,0,1,1,0
148,3,2,1,0,0,1,0,0
149,1,0,0,0,0,0,1,0
150,0,0,1,0,0,0,0,0
151,0,0,0,0,0,0,1,0
152,0,0,0,0,0,2,1,0
153,0,1,1,0,1,0,0,0
154,1,0,0,0,1,0,1,0
155,2,0,0,0,2,0,1,0
156,0,0,0,1,1,0,1,0
157,0,3,1,0,2,3,0,0
158,0,0,0,0,2,0,1,0
159,1,3,1,0,0,1,0,0
160,2,0,0,0,1,0,1,0
161,0,2,0,0,0,2,1,0
162,0,0,0,0,0,0,1,0
163,2,2,1,0,1,0,0,1
164,0,0,0,0,0,0,1,0
165,0,0,1,0,4,2,0,0
166,1,2,1,0,1,1,0,0
167,1,1,1,0,1,0,0,0
168,0,0,0,0,0,0,1,0
169,0,1,1,0,0,0,0,0
170,1,3,1,0,1,2,0,1
171,0,0,0,0,0,3,1,0
172,0,0,1,0,0,0,0,0
173,2,1,1,0,1,1,0,0
174,1,2,0,0,1,2,1,0
175,0,0,1,0,1,0,0,0
176,2,1,0,0,1,1,1,0
177,1,0,0,0,0,0,1,0
178,1,1,0,0,0,1,1,0
179,1,2,0,0,0,1,1,0
180,2,1,0,0,1,3,1,0
181,0,1,0,0,2,3,1,0
182,0,2,1,0,2,1,0,0
183,0,3,0,0,0,1,1,0
184,1,0,0,0,0,0,1,0
185,1,2,0,0,0,3,1,0
186,1,0,0,0,0,1,1,0
187,2,0,1,0,1,0,0,0
188,1,2,0,0,1,2,1,0
189,2,0,0,0,0,0,1,0
190,1,0,1,0,3,3,0,0
191,0,0,0,0,0,2,1,0
192,1,1,0,1,0,2,1,0
193,2,2,0,0,1,4,1,0
194,1,2,1,0,0,1,0,0
195,0,2,1,0,3,1,0,0
196,0,0,0,0,0,1,1,0
197,1,1,1,0,2,1,0,0
198,1,3,0,0,0,3,1,0
199,2,0,0,0,1,0,1,0
200,0,2,0,0,1,1,1,0
201,0,0,1,0,1,0,0,0
202,3,0,0,0,0,0,1,0
203,1,0,0,0,0,2,1,0
204,1,0,0,0,0,1,1,0
205,0,1,0,0,1,0,1,0
206,0,0,0,0,0,1,1,0
207,0,1,1,0,1,0,0,0
208,0,0,0,0,0,0,1,0
209,2,0,0,0,0,0,1,0
210,0,0,0,0,0,0,1,0
211,0,0,0,0,0,2,1,0
212,0,1,0,0,0,1,1,0
213,0,2,1,0,1,3,0,0
214,0,0,0,0,0,2,1,0
215,2,1,0,0,1,1,1,0
216,2,0,0,0,1,2,1,0
217,1,2,0,0,1,1,1,0
218,0,2,0,0,1,1,1,0
219,1,1,0,0,0,2,1,0
220,2,1,0,0,0,2,1,0
221,0,0,0,0,0,1,1,0
222,2,0,0,0,1,4,1,0
223,2,1,0,1,3,2,1,0
224,1,0,0,0,0,1,1,0
225,1,0,1,0,0,1,0,0
226,1,1,1,0,0,0,0,0
227,1,0,0,0,0,0,1,0
228,0,1,1,0,1,0,0,0
229,1,1,0,0,0,2,1,0
230,1,1,0,0,0,0,1,0
231,0,1,1,0,0,1,0,0
232,0,1,0,0,0,1,1,0
233,1,3,0,0,0,5,1,0
234,0,2,0,0,2,2,1,0
235,3,1,1,0,0,1,0,0
236,1,1,0,0,0,2,1,0
237,0,0,0,0,0,0,1,0
238,1,2,0,0,1,2,1,0
239,1,1,1,0,1,0,0,0
240,1,0,0,0,0,1,1,0
241,3,1,0,0,2,4,1,0
242,1,3,1,0,3,1,0,0
243,3,0,0,0,0,1,1,0
244,0,1,1,0,2,1,0,0
245,2,0,0,0,0,0,1,0
246,1,1,0,0,2,4,1,0
247,1,0,1,0,0,0,0,0
248,0,0,0,0,0,1,1,0
249,1,0,0,0,0,1,1,0
250,0,1,1,0,1,0,0,0
251,1,0,0,0,1,1,1,0
252,0,2,1,0,1,1,0,0
253,0,1,0,0,0,1,1,0
254,1,0,0,0,1,1,1,0
255,2,1,0,0,0,1,1,0
256,1,2,0,0,0,3,1,0
257,1,0,0,0,2,1,1,0
258,0,2,1,0,0,1,0,0
259,1,1,1,0,0,1,0,0
260,0,0,0,0,0,0,1,0
261,0,0,0,1,0,0,1,0
262,0,0,0,0,0,0,1,0
263,1,1,0,0,1,1,1,0
264,2,1,0,0,0,2,1,0
265,0,1,1,0,0,1,0,0
266,2,1,1,0,1,1,0,0
267,0,1,0,0,0,1,1,0
268,0,1,1,0,0,0,0,0
269,2,1,0,0,0,1,1,0
270,1,1,0,0,1,2,1,0
271,1,3,1,0,2,0,0,0
272,0,1,0,0,0,1,1,0
273,0,1,1,0,2,0,0,0
274,1,1,0,0,0,2,1,0
275,1,0,1,0,0,0,0,0
276,0,1,1,0,0,1,0,0
277,0,0,0,0,0,0,1,0
278,1,0,0,0,0,0,1,0
279,1,1,0,0,0,1,1,0
280,0,0,0,0,0,0,1,0
281,0,0,1,0,0,0,0,0
282,0,0,0,0,0,2,1,0
283,0,1,0,0,0,3,1,0
284,3,0,0,0,0,1,1,0
285,1,1,0,0,0,0,1,0
286,0,0,1,0,0,0,0,0
287,0,0,0,0,1,1,1,0
288,0,3,1,0,0,1,0,0
289,0,3,1,0,1,1,0,0
290,1,0,0,0,0,1,1,0
291,2,0,0,0,0,0,1,0
292,0,0,1,0,1,0,0,0
293,1,1,1,0,0,1,0,0
294,0,2,1,0,0,2,0,0
295,0,0,1,0,2,0,0,0
296,1,0,0,0,2,2,1,0
297,2,3,0,0,1,2,1,0
298,0,1,1,0,0,0,0,0
299,2,3,0,0,1,1,1,0
300,0,0,1,0,1,1,0,0
301,1,0,0,0,0,0,1,0
302,0,0,0,0,0,1,1,0
303,1,2,1,1,2,2,0,0
304,0,0,0,0,1,1,1,0
305,3,0,0,0,0,2,1,0
306,2,0,1,0,2,2,0,0
307,2,0,0,0,0,1,1,0
308,5,1,0,0,0,2,1,0
309,1,2,1,0,0,1,0,0
310,1,2,1,0,1,1,0,0
311,0,1,0,1,2,2,1,0
312,0,0,0,0,0,1,1,0
313,1,0,1,0,0,2,0,0
314,0,0,0,0,0,1,1,0
315,1,0,0,0,0,1,1,0
316,2,2,1,0,2,1,0,0
317,0,2,0,0,1,3,1,0
318,2,1,0,0,1,2,1,0
319,0,0,0,0,1,0,1,0
320,1,2,0,0,0,2,1,0
321,3,1,1,0,1,1,0,0
322,2,0,0,0,1,3,1,0
323,1,0,0,0,1,0,1,0
324,0,1,1,0,1,0,0,0
325,1,0,0,0,0,1,1,0
326,2,2,0,0,0,2,1,0
327,0,0,1,0,0,0,0,0
328,0,0,0,0,0,0,1,0
329,0,2,0,0,0,2,1,0
330,0,0,0,0,0,0,1,0
331,1,1,0,0,1,2,1,0
332,1,1,0,0,0,1,1,0
333,2,1,0,0,1,2,1,0
334,1,3,0,0,0,1,1,0
335,1,1,0,0,1,2,1,0
336,0,0,1,0,0,2,0,0
337,1,0,1,0,0,1,0,0
338,0,1,0,0,0,1,1,0
339,0,1,1,0,2,0,0,0
340,0,1,1,0,2,0,0,0
341,0,2,0,0,1,2,1,0
342,1,1,0,0,1,0,1,0
343,1,0,0,0,1,1,1,0
344,0,0,0,0,0,0,1,0
345,3,0,0,0,1,3,1,0
346,1,0,0,0,1,0,1,0
347,0,0,0,0,0,3,1,0
348,3,3,0,0,1,4,1,0
349,3,0,0,0,1,2,1,1
350,1,2,1,0,2,0,0,0
351,0,1,1,0,2,1,0,0
352,1,1,0,0,0,1,1,0
353,2,0,0,0,1,1,1,0
354,0,0,0,0,1,2,1,0
355,1,1,0,1,1,4,1,0
356,0,1,1,0,2,1,0,0
357,0,1,0,0,0,3,1,0
358,2,0,0,0,0,3,1,0
359,3,0,0,0,0,0,1,0
360,0,2,0,0,0,2,1,0
361,1,1,1,0,2,1,0,0
362,2,1,0,0,0,2,1,0
363,1,2,0,0,1,2,1,0
364,4,1,1,0,2,1,0,0
365,0,0,0,0,0,0,1,0
366,0,4,1,0,1,3,0,0
367,0,1,0,0,0,3,1,0
368,0,3,1,0,0,2,0,0
369,1,0,1,0,1,0,0,0
370,0,2,1,0,2,1,0,0
371,2,2,0,0,1,1,1,0
372,0,0,1,0,4,2,0,0
373,2,1,1,0,0,2,0,0
374,2,0,1,0,0,3,0,0
375,1,0,1,0,1,0,0,0
376,2,2,1,0,2,1,0,0
377,0,0,1,0,0,0,0,0
378,1,1,1,0,0,2,0,0
379,2,1,0,0,3,4,1,0
380,0,1,0,0,1,1,1,0
381,0,0,0,0,0,0,1,0
382,1,0,0,0,0,0,1,0
383,0,0,0,0,0,0,1,0
384,0,0,1,0,1,0,0,0
385,2,1,0,0,1,2,1,0
386,2,0,0,1,1,2,1,0
387,0,2,0,0,0,3,1,0
388,0,0,0,0,0,0,1,0
389,2,1,0,0,0,1,1,0
390,0,2,1,0,1,0,0,0
391,0,0,1,0,0,1,0,0
392,1,1,1,0,0,2,0,0
393,0,2,1,0,0,2,0,0
394,0,1,0,0,1,3,1,0
395,0,1,0,0,0,0,1,0
396,0,1,1,0,0,1,0,0
397,2,1,0,0,1,3,1,1
398,0,0,0,0,0,0,1,0
399,0,2,0,0,0,2,1,0
400,1,1,0,0,2,1,1,0
401,2,0,0,0,1,3,1,0
402,2,1,1,0,0,1,0,0
403,1,1,1,0,1,0,0,0
404,1,1,0,0,1,1,1,0
405,1,0,0,0,0,0,1,0
406,0,3,1,0,2,3,0,0
407,0,0,1,0,1,0,0,0
408,1,1,1,0,3,2,0,0
409,3,2,0,0,1,1,1,0
410,1,1,1,0,2,0,0,0
411,2,1,1,0,1,0,0,0
412,1,0,0,0,1,1,1,0
413,0,1,0,0,1,0,1,0
414,0,0,1,0,2,2,0,0
415,1,0,0,0,0,1,1,0
416,1,2,0,0,2,1,1,0
417,0,0,1,0,0,0,0,0
418,2,1,0,0,0,1,1,0
419,0,2,1,0,2,3,0,0
420,0,0,0,0,0,1,1,0
421,4,3,0,0,3,3,1,0
422,0,0,0,0,0,0,1,0
423,0,1,0,0,0,3,1,0
424,1,2,1,0,1,1,0,0
425,0,0,0,0,0,2,1,0
426,1,1,0,0,2,1,1,0
427,0,0,0,0,0,2,1,0
428,0,0,0,0,0,2,1,0
429,1,0,0,0,0,1,1,0
430,1,1,0,0,1,0,1,0
431,1,3,1,0,1,1,0,0
432,0,3,1,0,1,1,0,0
433,4,2,0,0,1,2,1,0
434,0,1,0,0,0,1,1,0
435,0,0,1,0,1,0,0,0
436,0,1,0,0,0,1,1,0
437,0,0,0,0,2,2,1,0
438,2,2,0,0,1,1,1,0
439,0,0,0,0,0,0,1,0
440,1,2,1,0,0,2,0,0
441,0,0,0,0,0,0,1,0
442,1,2,1,1,1,3,0,0
443,0,1,0,0,2,4,1,0
444,1,3,1,0,1,1,0,0
445,0,1,1,0,0,1,0,0
446,0,2,1,0,0,2,0,0
447,0,0,0,0,0,0,1,0
448,0,0,0,0,0,0,1,0
449,0,1,1,0,0,3,0,0
450,1,0,0,0,1,0,1,0
451,3,0,0,0,1,1,1,0
452,1,2,1,0,0,2,0,0
453,1,0,0,0,0,1,1,0
454,2,1,0,0,1,3,1,0
455,0,1,0,0,1,0,1,0
456,3,0,1,0,0,1,0,0
457,0,0,0,0,0,0,1,0
458,3,0,0,1,1,2,1,0
459,2,1,0,0,0,0,1,0
460,0,0,0,0,0,0,1,0
461,0,1,0,0,0,2,1,0
462,0,1,1,0,2,3,0,0
463,0,1,0,0,0,2,1,0
464,0,0,1,0,2,0,0,0
465,3,1,0,0,1,3,1,0
466,2,2,1,0,2,4,0,0
467,0,3,1,0,1,1,0,0
468,0,0,1,0,0,0,0,0
469,0,2,0,0,1,2,1,0
470,1,0,0,0,0,0,1,0
471,0,0,0,0,0,1,1,0
472,1,2,1,0,0,2,0,0
473,1,0,0,0,0,3,1,0
474,0,0,0,0,0,1,1,0
475,0,1,0,0,1,0,1,0
476,0,0,0,0,1,1,1,0
477,0,0,0,0,0,0,1,0
478,2,0,0,0,1,0,1,0
479,1,0,0,0,0,0,1,0
480,2,0,1,0,0,0,0,0
481,0,0,1,0,0,0,0,0
482,1,0,0,0,1,2,1,0
483,2,0,0,0,0,1,1,0
484,0,0,1,0,2,1,0,0
485,0,3,1,0,1,0,0,0
486,3,2,0,0,2,4,1,0
487,0,1,1,0,0,2,0,0
488,1,2,0,0,0,3,1,0
489,0,0,1,0,0,0,0,0
490,1,0,0,0,1,2,1,0
491,4,1,0,0,1,4,1,0
492,3,1,0,0,2,2,1,0
493,2,0,0,0,0,1,1,0
494,2,0,1,0,2,1,0,0
495,1,2,1,0,1,2,0,0
496,0,0,1,0,1,1,0,0
497,0,0,0,0,2,1,1,0
498,2,0,0,0,0,1,1,0
499,0,1,1,0,1,3,0,0
500,3,0,0,0,2,2,1,0
501,0,1,1,0,0,0,0,0
502,0,0,0,0,0,0,1,0
503,2,0,1,0,0,1,0,0
504,0,0,0,0,0,1,1,0
505,1,4,1,0,1,4,0,0
506,1,4,1,0,2,2,0,0
507,0,0,0,0,0,1,1,0
508,0,0,1,0,0,0,0,0
509,0,0,0,0,1,0,1,0
510,0,0,1,0,1,3,0,0
511,2,0,0,0,0,1,1,0
512,0,2,1,0,3,1,0,0
513,0,0,0,0,0,2,1,0
514,0,1,0,0,1,1,1,0
515,4,1,0,0,0,1,1,0
516,0,1,1,0,1,3,0,0
517,0,0,1,0,0,0,0,0
518,0,0,1,0,0,0,0,0
519,0,2,1,0,1,0,0,0
520,2,1,0,0,0,2,1,0
521,1,0,1,0,0,2,0,0
522,2,0,0,0,0,1,1,0
523,1,3,0,0,1,1,1,0
524,1,1,1,0,1,1,0,0
525,1,2,1,0,1,1,0,1
526,0,1,0,1,1,1,1,0
527,0,2,0,0,1,4,1,0
528,0,1,0,0,1,2,1,0
529,0,0,0,0,1,1,1,0
530,1,0,0,0,0,2,1,0
531,0,0,1,0,0,0,0,0
532,0,1,0,0,0,3,1,0
533,1,1,0,0,2,1,1,0
534,2,4,1,0,0,2,0,0
535,0,3,1,0,2,3,0,0
536,1,0,0,0,3,1,1,0
537,1,1,1,0,0,1,0,1
538,1,0,0,1,1,3,1,0
539,0,0,0,0,0,0,1,0
540,0,0,0,0,0,2,1,0
541,1,0,0,0,0,0,1,0
542,0,0,0,0,0,1,1,0
543,0,1,1,0,0,1,0,0
544,0,0,0,0,0,0,1,0
545,0,1,0,0,0,1,1,0
546,0,2,1,0,1,0,0,0
547,0,1,0,0,2,3,1,0
548,1,0,1,0,1,1,0,0
549,1,1,0,0,2,2,1,0
550,1,0,0,0,0,1,1,0
551,0,1,1,0,0,2,0,0
552,0,0,0,1,0,0,1,0
553,1,0,0,0,0,1,1,1
554,1,2,0,0,0,1,1,1
555,0,0,0,0,0,1,1,0
556,0,1,0,0,0,2,1,0
557,4,2,0,0,3,2,1,0
558,0,2,1,0,2,1,0,0
559,2,0,1,1,2,1,0,0
560,1,1,0,0,1,4,1,0
561,0,3,1,0,0,2,0,0
562,1,1,0,0,0,2,1,0
563,1,2,0,0,1,1,1,0
564,1,1,0,0,0,1,1,0
565,1,2,0,0,2,3,1,0
566,1,1,0,0,1,0,1,0
567,1,2,0,0,2,2,1,0
568,2,3,1,0,1,0,0,0
569,0,1,1,0,2,1,0,0
570,2,1,1,0,1,1,0,0
571,1,1,0,0,0,2,1,0
572,1,2,1,0,1,1,0,0
573,0,1,0,0,0,2,1,0
574,0,4,1,0,2,3,0,0
575,0,0,1,0,0,0,0,0
576,1,0,1,0,1,0,0,0
577,2,0,0,0,0,1,1,0
578,1,1,0,0,2,2,1,0
579,1,1,0,0,0,1,1,0
580,0,2,1,0,0,1,0,0
581,1,3,1,0,0,1,0,0
582,0,0,1,0,1,3,0,0
583,1,2,1,0,0,0,0,0
584,1,0,0,0,0,3,1,0
585,3,3,0,0,0,2,1,0
586,0,2,1,0,0,1,0,0
587,2,2,1,0,1,2,0,0
588,0,0,0,0,0,0,1,0
589,2,2,0,0,1,2,1,0
590,0,2,0,0,0,1,1,0
591,1,0,0,0,0,0,1,0
592,0,0,1,0,1,1,0,0
593,1,0,0,0,0,0,1,0
594,1,3,1,0,0,0,0,0
595,0,0,1,0,0,0,0,0
596,0,0,0,0,0,0,1,0
597,2,0,0,1,0,1,1,0
598,0,1,1,0,1,0,0,0
599,1,0,0,0,0,1,1,0
600,0,1,0,0,0,1,1,0
601,0,1,1,0,1,1,0,0
602,0,0,1,0,0,0,0,0
603,2,0,1,0,2,0,0,0
604,2,1,1,0,0,1,0,0
605,1,0,1,0,0,0,0,0
606,1,1,0,0,0,1,1,0
607,1,1,0,0,1,2,1,0
608,3,3,0,0,1,2,1,0
609,1,0,0,0,0,0,1,0
610,0,0,0,1,1,3,1,0
611,0,0,1,0,0,0,0,0
612,1,1,0,0,1,4,1,0
613,2,2,1,0,0,1,0,0
614,0,0,1,0,0,0,0,0
