,Goal_Home,Yellow_Home,Red_Card_Home,Own_Home,Goal_Away,Yellow_Away,Red_Card_Away,Own_Away
615,1,0,0,0,0,0,1,0
616,3,0,0,0,1,3,1,0
617,0,1,1,0,0,2,0,0
618,0,1,0,0,0,2,1,0
619,1,3,1,0,1,0,0,0
620,0,1,1,0,1,1,0,0
621,0,2,1,0,0,1,0,1
622,4,0,0,0,1,2,1,0
623,0,0,0,0,2,3,1,0
624,0,1,0,0,1,1,1,0
625,0,0,0,0,0,0,1,0
626,0,0,1,0,0,0,0,0
627,0,1,0,0,0,1,1,0
628,1,1,1,0,0,0,0,0
629,0,0,0,0,0,1,1,0
630,0,0,1,0,0,0,0,0
631,0,4,1,0,2,0,0,0
632,1,0,0,0,0,0,1,0
633,1,1,1,0,1,0,0,0
634,0,0,1,0,3,0,0,0
635,0,0,0,0,0,1,1,0
636,0,1,1,0,0,0,0,0
637,0,0,0,0,0,1,1,0
638,2,0,0,0,0,0,1,0
639,0,0,0,0,0,0,1,0
640,1,1,0,0,0,3,1,0
641,1,1,0,0,0,3,1,0
642,1,0,0,0,1,0,1,0
643,0,0,0,0,0,0,1,0
644,0,0,1,0,0,0,0,0
645,0,2,1,0,2,0,0,0
646,1,0,0,0,0,0,1,0
647,0,0,0,0,1,0,1,0
648,2,3,1,0,1,1,0,0
649,2,0,0,0,0,1,1,0
650,0,1,1,0,1,0,0,0
651,0,0,0,0,0,0,1,0
652,0,0,0,0,0,4,1,0
653,0,2,0,0,3,2,1,0
654,1,0,1,0,0,2,0,0
655,0,2,0,0,0,1,1,0
656,0,1,1,0,1,1,0,0
657,0,2,1,0,1,2,0,0
658,1,3,0,0,0,3,1,0
659,2,0,0,0,1,1,1,0
660,3,2,0,0,2,3,1,0
661,2,3,1,0,0,3,0,0
662,0,0,1,1,2,1,0,0
663,0,1,0,0,1,2,1,0
664,1,1,0,0,0,3,1,0
665,2,0,0,0,0,0,1,0
666,1,1,1,0,0,2,0,0
667,0,0,0,0,0,2,1,0
668,0,2,0,0,0,2,1,0
669,0,1,1,0,0,2,0,0
670,0,0,1,0,0,0,0,0
671,1,3,0,0,1,1,1,0
672,3,2,0,0,1,2,1,0
673,0,0,0,0,0,1,1,0
674,0,1,0,0,1,2,1,0
675,1,0,1,0,0,0,0,0
676,0,0,0,0,0,0,1,0
677,0,0,1,0,0,1,0,0
678,0,0,0,0,0,0,1,0
679,1,0,1,0,1,0,0,0
680,0,0,0,0,0,1,1,0
681,1,2,1,0,1,1,0,0
682,0,0,0,0,0,2,1,0
683,2,1,1,0,0,2,0,0
684,2,2,0,0,0,0,1,0
685,1,0,0,0,0,1,1,0
686,0,0,0,0,0,1,1,0
687,2,0,0,0,0,1,1,0
688,0,0,1,0,0,0,0,0
689,1,2,1,0,2,3,0,0
690,3,2,1,0,0,0,0,0
691,3,0,1,0,2,1,0,0
692,1,1,0,0,0,1,1,0
693,1,0,0,0,0,0,1,0
694,2,1,0,0,0,0,1,0
695,0,1,1,1,1,0,0,0
696,0,0,1,0,0,0,0,0
697,2,1,0,0,1,1,1,0
698,0,1,0,0,0,3,1,0
699,0,0,0,0,0,0,1,0
700,1,2,0,0,1,0,1,0
701,0,0,1,0,0,1,0,0
702,0,0,1,0,0,1,0,0
703,0,0,1,0,1,0,0,0
704,0,0,0,0,0,0,1,0
705,0,0,0,0,0,0,1,0
706,1,1,0,0,0,0,1,0
707,2,2,0,0,1,1,1,0
708,1,2,0,0,0,1,1,0
709,4,3,0,0,2,3,1,0
710,1,0,0,0,0,1,1,0
711,0,0,0,0,2,1,1,0
712,0,0,0,0,1,0,1,0
713,0,2,1,0,2,0,0,0
714,0,2,1,0,1,0,0,0
715,0,1,0,0,0,2,1,0
716,0,0,0,0,1,1,1,0
717,1,0,1,0,0,0,0,0
718,1,1,0,0,1,1,1,0
719,0,0,1,0,1,2,0,0
720,0,0,1,0,0,0,0,0
721,0,2,0,0,0,2,1,0
722,0,1,0,0,0,0,1,0
723,1,0,0,0,1,2,1,0
724,0,0,1,0,0,0,0,0
725,2,0,1,0,0,0,0,0
726,1,2,1,0,1,2,0,0
727,3,2,1,0,0,1,0,0
728,1,1,0,0,0,0,1,0
729,1,1,1,0,0,0,0,0
730,0,1,0,0,0,2,1,0
731,0,2,0,0,0,2,1,0
732,0,2,1,0,2,1,0,0
733,0,0,1,0,0,0,0,0
734,2,0,0,0,1,3,1,0
735,1,0,0,0,1,1,1,0
736,1,2,1,0,1,2,0,0
737,1,1,1,0,0,0,0,1
738,2,0,0,0,0,2,1,0
739,1,0,1,0,2,0,0,0
740,0,3,0,0,3,0,1,0
741,0,0,1,0,1,0,0,0
742,0,2,1,0,1,1,0,0
743,0,0,1,0,0,0,0,0
744,2,0,0,0,0,2,1,0
745,1,0,0,0,0,0,1,0
746,0,1,0,0,0,3,1,0
747,2,1,0,0,1,1,1,0
748,0,1,0,0,2,2,1,0
749,2,1,0,0,0,2,1,0
750,0,0,0,0,0,2,1,0
751,2,1,0,0,0,1,1,0
752,1,1,0,0,1,0,1,0
753,0,0,1,0,0,0,0,0
754,4,1,0,0,4,1,1,0
755,1,0,0,0,0,1,1,0
756,0,0,1,0,0,0,0,0
757,0,1,0,0,0,2,1,0
758,0,4,0,0,0,1,1,0
759,0,0,1,0,0,1,0,0
760,1,1,0,0,2,2,1,0
761,2,3,0,0,1,0,1,0
762,2,0,0,0,1,2,1,0
763,1,0,0,0,0,1,1,0
764,0,0,0,0,0,0,1,0
765,0,1,1,0,1,1,0,0
766,1,2,1,0,2,3,0,0
767,0,1,1,0,1,1,0,0
768,0,1,0,0,0,4,1,0
769,3,2,1,0,2,1,0,0
770,0,0,0,0,0,1,1,0
771,0,3,0,0,1,3,1,0
772,3,1,0,0,1,1,1,0
773,1,2,0,0,0,3,1,0
774,3,1,0,0,3,1,1,0
775,1,0,0,0,0,0,1,0
776,1,1,0,0,1,2,1,0
777,3,1,0,0,0,3,1,0
778,1,1,1,0,1,3,0,0
779,2,3,0,0,4,2,1,0
780,0,2,0,0,0,2,1,0
781,2,1,0,0,0,3,1,0
782,2,1,0,0,0,3,1,0
783,2,0,0,0,1,2,1,0
784,2,2,1,0,1,0,0,0
785,1,1,0,0,0,1,1,0
786,1,1,1,0,1,2,0,0
787,1,1,0,0,0,3,1,0
788,2,1,0,0,1,1,1,0
789,1,0,0,0,0,0,1,0
790,2,2,0,0,1,4,1,0
791,1,2,0,0,0,0,1,0
792,0,2,1,0,1,1,0,0
793,1,0,0,0,0,0,1,0
794,1,1,0,0,0,2,1,0
795,0,1,1,0,0,1,0,0
796,0,0,0,0,0,2,1,0
797,1,2,1,0,2,3,0,0
798,0,0,0,0,0,0,1,0
799,0,0,1,0,1,1,0,0
800,1,2,0,0,1,1,1,0
801,1,3,1,0,1,5,0,0
802,2,0,0,0,1,1,1,0
803,0,0,0,0,0,1,1,0
804,2,1,1,0,2,0,0,0
805,2,1,1,0,0,0,0,0
806,1,0,1,0,1,0,0,0
807,1,3,0,0,0,3,1,0
808,0,0,0,0,0,2,1,0
809,0,1,1,0,0,1,0,0
810,5,2,0,0,2,4,1,0
811,3,5,1,0,4,3,0,0
812,2,0,0,0,0,2,1,0
813,0,2,0,0,2,1,1,0
814,0,0,0,0,0,0,1,0
815,0,2,0,0,0,1,1,0
816,2,1,0,0,2,1,1,0
817,1,1,0,0,1,2,1,0
818,1,0,0,0,0,2,1,0
819,0,0,0,0,1,1,1,0
820,1,2,1,0,1,1,0,0
821,1,2,0,0,0,1,1,0
822,1,4,0,0,1,3,1,0
823,4,1,0,0,1,3,1,0
824,0,2,0,0,0,2,1,1
825,2,2,0,0,1,4,1,0
826,1,1,1,0,0,0,0,0
827,1,1,0,0,0,1,1,0
828,0,0,0,0,0,1,1,0
829,0,1,1,0,2,1,0,0
830,1,4,0,0,0,3,1,0
831,0,0,1,0,1,0,0,0
832,0,1,0,0,0,1,1,0
833,2,2,0,0,3,4,1,0
834,1,3,0,0,1,2,1,0
835,1,1,1,0,0,1,0,0
836,0,1,1,0,1,1,0,0
837,2,0,0,0,0,2,1,0
838,1,1,0,0,0,1,1,0
839,0,3,1,0,1,1,0,0
840,1,2,1,0,1,0,0,0
841,2,3,1,0,3,1,0,0
842,0,2,1,0,1,4,0,0
843,2,2,1,0,1,3,0,0
844,1,2,0,0,0,3,1,0
845,0,1,0,0,0,4,1,0
846,2,0,0,0,0,1,1,0
847,0,1,1,0,1,1,0,0
848,2,1,0,0,1,2,1,0
849,0,2,1,0,0,1,0,0
850,0,2,1,0,1,1,0,0
851,0,0,0,0,2,0,1,0
852,0,1,1,0,1,2,0,0
853,1,0,0,0,2,2,1,0
854,1,0,0,0,2,2,1,0
855,1,3,0,0,1,3,1,0
856,2,0,0,0,0,1,1,0
857,0,1,1,0,1,1,0,0
858,2,0,0,0,0,3,1,0
859,1,1,1,0,0,0,0,0
860,1,1,1,0,1,2,0,0
861,1,0,0,0,0,1,1,0
862,2,0,0,0,1,2,1,0
863,0,0,1,0,1,0,0,0
864,5,2,0,1,3,2,1,0
865,0,0,0,0,0,1,1,0
866,1,1,1,0,3,1,0,0
867,1,1,1,0,1,3,0,0
868,1,1,0,0,1,0,1,0
869,0,1,0,0,0,2,1,0
870,0,1,0,0,0,1,1,0
871,1,2,0,0,0,4,1,0
872,3,0,0,0,0,1,1,0
873,0,0,1,0,0,0,0,0
874,1,2,1,0,1,1,0,0
875,0,0,0,0,1,2,1,0
876,0,1,1,0,2,1,0,0
877,1,1,0,0,2,1,1,0
878,0,0,0,0,0,1,1,0
879,1,2,0,0,0,1,1,0
880,1,1,1,0,0,0,0,0
881,1,1,0,0,0,2,1,0
882,1,4,0,0,0,5,1,0
883,0,1,1,0,0,0,0,0
884,2,2,0,0,0,1,1,0
885,2,1,0,0,0,3,1,0
886,3,2,0,0,0,4,1,0
887,0,0,1,0,1,1,0,0
888,0,2,0,0,1,1,1,0
889,0,0,1,0,0,0,0,0
890,1,4,0,0,2,3,1,0
891,1,2,1,0,1,2,0,0
892,1,2,0,0,0,3,1,0
893,1,2,0,0,2,2,1,0
894,1,2,0,1,1,0,1,0
895,0,0,0,0,0,0,1,0
896,2,1,1,0,0,2,0,0
897,0,1,0,0,0,1,1,0
898,1,4,1,0,3,2,0,0
899,0,1,1,0,2,1,0,0
900,0,0,0,0,0,2,1,0
901,0,0,0,0,0,0,1,0
902,2,0,1,0,5,2,0,0
903,1,1,0,0,0,2,1,0
904,2,3,1,0,3,0,0,0
905,4,0,1,0,3,0,0,0
906,0,0,0,0,0,2,1,0
907,1,0,0,0,0,2,1,0
908,1,0,0,0,0,1,1,0
909,5,2,0,0,1,0,1,0
910,0,0,0,0,0,1,1,0
911,0,0,0,0,0,0,1,0
912,0,3,1,0,3,0,0,0
913,3,0,1,0,2,1,0,0
914,0,0,1,0,0,0,0,0
915,0,0,1,0,0,0,0,0
916,0,2,0,0,0,2,1,0
917,2,1,0,0,1,2,1,0
918,3,1,0,0,0,2,1,0
919,1,1,0,0,1,1,1,0
920,1,3,1,0,1,1,0,0
921,1,1,0,0,0,1,1,0
922,1,2,1,0,1,4,0,0
923,2,4,0,0,0,3,1,1
924,1,1,0,0,2,2,1,0
925,0,0,1,0,2,0,0,0
926,1,1,0,1,1,2,1,0
927,0,2,0,0,0,2,1,0
928,2,0,0,0,0,1,1,0
929,3,2,0,0,1,1,1,0
930,0,0,0,0,0,0,1,0
931,0,2,0,1,2,2,1,0
932,0,1,0,0,1,1,1,0
933,0,0,0,0,1,0,1,0
934,1,2,1,0,0,3,0,0
935,1,2,1,0,2,2,0,1
936,1,0,0,0,0,1,1,0
937,1,1,0,0,1,0,1,0
938,4,1,0,0,0,2,1,0
939,0,0,0,0,1,1,1,0
940,2,1,1,0,2,1,0,0
941,0,0,1,0,2,2,0,0
942,0,0,0,0,0,1,1,0
943,1,2,1,0,1,0,0,0
944,0,0,0,0,0,2,1,0
945,0,2,1,0,1,2,0,0
946,1,1,0,0,2,4,1,0
947,0,0,1,0,2,1,0,0
948,1,1,1,0,0,2,0,0
949,2,1,1,0,0,1,0,0
950,1,1,0,0,0,1,1,0
951,0,0,1,0,0,0,0,0
952,2,0,0,0,1,1,1,0
953,1,0,1,0,0,0,0,0
954,1,2,1,0,2,2,0,0
955,2,1,1,0,1,5,0,0
956,0,0,1,0,3,2,0,0
957,2,2,0,0,1,2,1,0
958,0,1,1,0,0,0,0,0
959,0,1,1,0,1,1,0,0
960,1,0,0,0,0,0,1,0
961,1,1,1,0,1,2,0,0
962,1,3,1,0,1,1,0,0
963,1,2,1,1,2,1,0,0
964,5,0,0,0,0,1,1,0
965,3,0,0,0,1,0,1,0
966,0,0,1,0,0,0,0,0
967,0,1,0,0,1,2,1,0
968,2,1,1,0,1,0,0,0
969,2,2,0,0,2,4,1,0
970,2,3,0,0,1,1,1,0
971,0,2,1,0,1,0,0,0
972,1,3,1,0,1,2,0,0
973,1,1,1,0,1,1,0,0
974,0,0,1,0,0,2,0,1
975,1,0,0,0,0,0,1,0
976,0,1,0,0,0,0,1,0
977,0,0,0,0,0,1,1,0
978,1,2,1,0,1,0,0,0
979,0,2,1,0,1,2,0,0
980,1,0,0,0,1,0,1,0
981,2,0,0,0,0,1,1,0
982,1,0,0,0,0,1,1,0
983,0,2,1,0,2,1,0,0
984,0,0,1,0,1,0,0,0
985,0,0,0,0,0,1,1,0
986,1,1,0,0,1,1,1,0
987,0,2,0,1,3,2,1,0
988,1,1,0,0,1,2,1,0
989,0,1,0,0,1,1,1,0
990,1,2,1,0,1,3,0,0
991,2,1,0,0,0,1,1,0
992,1,0,0,0,1,2,1,0
993,1,1,1,0,3,1,0,0
994,2,1,0,0,1,3,1,0
995,0,3,1,0,4,1,0,0
996,0,2,0,0,2,3,1,0
997,1,1,0,0,3,1,1,0
998,3,1,0,0,2,1,1,0
999,2,0,0,0,0,1,1,0
1000,0,0,0,0,0,1,1,0
1001,0,1,0,0,2,1,1,0
1002,4,0,0,0,2,2,1,0
1003,4,1,0,0,0,0,1,1
1004,0,1,1,0,2,0,0,0
1005,1,2,1,0,0,2,0,0
1006,1,1,0,0,0,3,1,0
1007,0,0,0,0,1,2,1,0
1008,3,1,0,0,2,1,1,1
1009,0,4,1,0,0,2,0,0
1010,2,1,0,0,1,3,1,0
1011,1,2,0,0,0,1,1,0
1012,2,2,1,0,2,1,0,0
1013,2,2,1,0,0,1,0,0
1014,0,4,1,0,2,1,0,0
1015,1,1,1,0,1,1,0,0
1016,3,2,0,0,1,4,1,0
1017,0,0,1,0,2,0,0,0
1018,0,0,0,0,1,1,1,0
1019,1,1,1,0,0,3,0,0
1020,3,1,0,0,1,1,1,0
1021,0,1,1,0,0,0,0,0
1022,4,2,0,0,0,2,1,0
1023,1,1,1,0,0,3,0,0
1024,2,2,0,0,0,4,1,0
1025,0,0,0,0,0,0,1,0
1026,1,1,1,0,0,0,0,0
1027,2,0,0,0,0,0,1,0
1028,0,0,1,0,0,2,0,0
1029,0,0,0,0,0,1,1,0
1030,3,1,1,0,1,1,0,0
1031,0,3,0,0,0,3,1,0
1032,0,0,0,0,0,0,1,0
1033,0,2,1,0,0,6,0,0
1034,1,0,1,0,1,1,0,0
1035,0,1,1,0,0,2,0,0
1036,2,2,0,0,1,2,1,0
1037,1,2,0,0,1,2,1,0
1038,1,1,1,0,1,3,0,1
1039,1,2,0,0,2,2,1,0
1040,0,1,1,0,1,2,0,0
1041,1,1,0,0,1,0,1,0
1042,0,2,1,0,0,0,0,0
1043,2,1,0,0,0,2,1,0
1044,1,2,1,0,1,0,0,0
1045,1,1,1,0,1,2,0,0
1046,1,2,0,0,0,2,1,0
1047,0,1,1,0,1,0,0,0
1048,2,0,0,0,0,0,1,0
1049,1,2,0,0,0,0,1,0
1050,0,1,1,0,1,0,0,0
1051,0,2,1,0,1,1,0,0
1052,0,3,1,0,2,2,0,0
1053,2,1,0,0,0,1,1,0
1054,0,0,0,0,0,0,1,0
1055,0,1,1,0,0,2,0,1
1056,4,0,0,0,1,2,1,0
1057,3,0,0,0,0,5,1,0
1058,2,2,1,0,1,1,0,0
1059,1,3,1,0,0,1,0,0
1060,2,0,0,0,2,2,1,0
1061,1,0,0,0,0,1,1,0
1062,1,1,0,0,0,0,1,0
1063,1,3,1,0,2,2,0,0
1064,1,0,1,0,0,1,0,0
1065,0,0,0,0,0,1,1,0
1066,0,0,0,0,0,0,1,0
1067,2,0,0,0,2,0,1,0
1068,0,0,1,0,0,0,0,0
1069,0,1,1,0,0,1,0,0
1070,0,0,1,0,0,0,0,0
1071,4,2,0,0,1,1,1,0
1072,0,0,0,0,0,1,1,0
1073,2,2,0,0,0,3,1,0
1074,0,0,0,0,0,0,1,0
1075,0,1,0,0,2,2,1,0
1076,0,2,0,0,2,2,1,0
1077,1,1,0,0,0,2,1,0
1078,2,0,0,0,1,1,1,0
1079,0,3,1,0,0,2,0,0
1080,0,2,1,0,2,0,0,0
1081,0,1,0,0,1,1,1,0
1082,1,2,1,0,0,2,0,0
1083,0,0,1,0,1,0,0,0
1084,0,0,0,0,0,0,1,0
1085,0,0,1,0,1,0,0,0
1086,0,0,0,0,2,2,1,0
1087,2,1,0,0,0,0,1,0
1088,5,0,1,0,0,1,0,0
1089,0,0,0,0,0,0,1,0
1090,0,0,0,0,1,1,1,0
1091,0,0,0,0,0,0,1,0
1092,0,0,1,0,0,0,0,0
1093,1,2,0,0,0,2,1,0
1094,1,2,1,0,3,2,0,0
1095,0,0,0,0,1,0,1,0
1096,1,0,0,0,1,0,1,0
1097,0,0,0,0,0,1,1,0
1098,0,0,0,0,1,1,1,0
1099,0,1,0,0,2,1,1,0
1100,0,0,0,0,2,0,1,0
1101,1,1,0,0,0,4,1,0
1102,1,4,0,0,1,1,1,0
1103,2,4,1,0,0,1,0,0
1104,1,2,0,0,0,2,1,0
1105,2,0,0,1,0,2,1,0
1106,1,0,1,0,1,0,0,0
1107,1,2,0,0,0,3,1,0
1108,2,2,1,0,1,3,0,0
1109,2,0,0,0,0,0,1,0
1110,0,0,1,0,0,3,0,0
1111,0,1,1,0,0,1,0,0
1112,2,3,0,0,2,2,1,0
1113,0,2,1,0,0,1,0,0
1114,4,2,0,0,2,1,1,0
1115,2,0,0,0,3,4,1,0
1116,0,0,1,0,0,1,0,0
1117,0,0,0,1,0,0,1,0
1118,0,4,1,0,0,0,0,0
1119,3,1,1,0,1,4,0,0
1120,1,1,0,0,1,2,1,0
1121,1,0,0,0,1,0,1,0
1122,1,1,0,0,0,3,1,0
1123,4,1,0,0,0,2,1,0
1124,0,2,0,0,0,2,1,0
1125,0,1,1,0,1,2,0,0
1126,0,2,1,0,1,3,0,0
1127,0,1,1,0,1,1,0,0
1128,1,0,0,0,1,0,1,0
1129,2,2,0,0,0,3,1,0
1130,0,1,1,0,1,2,0,0
1131,0,0,1,0,0,0,0,0
1132,1,4,1,0,3,5,0,0
1133,2,6,1,0,1,2,0,0
1134,1,0,0,0,0,1,1,0
1135,0,1,1,0,4,2,0,0
1136,0,0,0,0,0,2,1,0
1137,2,1,0,0,1,1,1,0
1138,1,2,0,0,1,1,1,0
1139,0,0,1,0,1,0,0,0
1140,0,0,1,0,0,0,0,0
1141,0,1,0,0,0,2,1,0
1142,1,1,0,0,3,4,1,0
1143,1,2,1,0,0,3,0,0
1144,2,0,0,0,1,0,1,0
1145,0,2,1,0,2,1,0,0
1146,1,3,0,0,2,2,1,0
1147,0,1,0,0,1,0,1,0
1148,1,0,0,0,2,2,1,0
1149,0,0,1,0,2,1,0,0
1150,0,1,1,0,0,1,0,0
1151,1,1,0,0,1,1,1,0
1152,0,2,1,0,3,2,0,0
1153,0,1,0,0,0,3,1,0
1154,1,4,1,0,0,3,0,0
1155,1,0,0,0,1,2,1,0
1156,1,0,0,1,2,3,1,0
1157,0,0,0,0,1,3,1,0
1158,3,4,1,0,0,1,0,0
1159,1,3,0,0,0,3,1,0
1160,2,0,0,0,0,1,1,0
1161,4,3,0,0,3,3,1,0
1162,0,0,0,0,0,1,1,0
1163,0,2,1,0,0,1,0,0
1164,2,1,1,0,0,4,0,0
1165,1,4,0,0,1,3,1,0
1166,2,1,0,0,1,0,1,0
1167,1,1,0,0,1,2,1,0
1168,0,1,0,0,0,3,1,0
1169,0,1,0,0,0,2,1,0
1170,0,3,1,0,0,4,0,0
1171,0,1,1,0,1,1,0,0
1172,4,2,0,0,0,3,1,0
1173,2,2,1,0,3,1,0,0
1174,1,2,1,0,0,0,0,0
1175,1,0,1,0,0,2,0,0
1176,0,1,1,0,1,2,0,0
1177,2,2,0,0,1,4,1,0
1178,1,1,1,0,2,4,0,0
1179,1,1,0,0,2,1,1,0
1180,2,1,1,0,0,2,0,0
1181,1,3,0,0,0,1,1,0
1182,1,3,1,0,1,3,0,0
1183,0,1,0,0,1,3,1,0
1184,0,3,0,0,0,3,1,0
1185,1,2,1,0,0,1,0,0
1186,3,0,0,0,0,0,1,0
1187,0,2,0,0,1,2,1,0
1188,1,4,1,0,0,1,0,0
1189,1,0,0,0,1,3,1,0
1190,1,2,0,0,0,3,1,0
1191,2,4,1,0,1,5,0,1
1192,2,1,1,0,0,2,0,0
1193,0,2,0,0,1,3,1,0
1194,1,4,0,0,1,2,1,0
1195,0,3,1,0,1,4,0,0
1196,1,2,0,0,0,1,1,0
1197,1,1,0,0,0,3,1,0
1198,1,2,1,0,1,1,0,0
1199,1,2,0,0,0,3,1,0
1200,0,2,0,0,1,4,1,0
1201,1,3,0,0,1,2,1,0
1202,1,1,1,0,1,1,0,0
1203,1,0,1,0,0,0,0,0
1204,0,0,0,0,0,2,1,0
1205,0,0,1,0,0,0,0,0
1206,4,1,0,0,0,4,1,0
1207,1,2,1,0,2,3,0,0
1208,1,2,1,0,1,3,0,0
1209,1,3,0,0,0,0,1,0
1210,1,2,1,0,1,1,0,0
1211,0,4,1,0,1,3,0,0
1212,0,3,0,0,2,4,1,0
1213,2,2,1,0,1,4,0,0
1214,0,0,0,0,0,1,1,0
1215,1,2,1,0,0,1,0,0
1216,0,1,0,0,0,0,1,0
1217,2,1,0,0,0,0,1,0
1218,0,0,1,0,0,1,0,0
