,Goal_Home,Yellow_Home,Red_Card_Home,Own_Home,Goal_Away,Yellow_Away,Red_Card_Away,Own_Away
1219,0,0,0,0,1,2,1,0
1220,0,2,0,0,1,3,1,1
1221,1,3,0,0,3,2,1,0
1222,1,3,0,0,2,3,1,0
1223,1,2,1,0,0,1,0,0
1224,4,1,0,0,1,2,1,0
1225,0,1,1,0,0,0,0,0
1226,2,2,0,0,0,4,1,0
1227,1,0,0,0,1,1,1,0
1228,3,1,0,0,0,2,1,0
1229,1,2,1,0,0,0,0,0
1230,2,2,0,0,0,5,1,0
1231,1,1,0,0,1,2,1,0
1232,1,2,1,0,1,2,0,0
1233,1,1,0,0,0,1,1,0
1234,0,2,1,0,1,1,0,0
1235,1,2,0,0,0,5,1,0
1236,0,0,1,0,0,0,0,0
1237,3,0,0,0,0,2,1,0
1238,2,1,0,0,1,5,1,0
1239,0,2,0,0,0,3,1,0
1240,0,3,1,0,0,2,0,0
1241,2,2,1,0,1,2,0,0
1242,1,2,1,0,1,1,0,0
1243,1,0,0,0,0,4,1,0
1244,1,0,1,0,2,4,0,0
1245,0,1,1,0,0,3,0,0
1246,1,1,1,0,0,1,0,0
1247,0,0,1,0,0,0,0,0
1248,0,0,1,0,0,0,0,0
1249,1,2,1,0,0,2,0,0
1250,0,2,1,0,2,3,0,0
1251,4,2,0,0,2,4,1,0
1252,1,0,0,0,0,1,1,0
1253,1,3,1,0,0,2,0,0
1254,2,3,1,0,2,3,0,0
1255,1,1,0,0,0,1,1,0
1256,1,0,0,0,0,3,1,0
1257,0,0,0,0,0,0,1,0
1258,0,1,1,0,0,0,0,0
1259,1,1,1,0,1,3,0,0
1260,0,3,1,0,3,2,0,0
1261,2,3,1,0,1,1,0,0
1262,1,2,0,0,0,2,1,0
1263,0,0,0,0,1,1,1,0
1264,0,1,1,0,0,2,0,0
1265,0,2,0,0,2,2,1,0
1266,1,2,0,0,1,4,1,0
1267,2,1,1,0,0,1,0,0
1268,0,0,0,0,1,2,1,0
1269,0,1,1,0,2,3,0,0
1270,2,1,1,0,0,0,0,0
1271,2,0,0,0,1,1,1,0
1272,0,2,1,0,0,5,0,0
1273,2,2,0,0,0,2,1,0
1274,2,1,1,0,1,3,0,0
1275,1,2,0,0,0,2,1,0
1276,1,1,0,0,0,2,1,0
1277,1,1,1,0,1,1,0,0
1278,0,3,1,0,0,2,0,0
1279,0,2,0,0,0,2,1,0
1280,0,1,0,0,1,2,1,0
1281,1,2,0,0,3,3,1,0
1282,1,0,0,0,0,2,1,0
1283,3,1,0,0,0,4,1,0
1284,1,1,1,0,0,4,0,0
1285,2,4,1,0,1,1,0,0
1286,2,3,1,0,2,1,0,0
1287,3,2,0,0,1,1,1,0
1288,1,2,1,0,2,1,0,0
1289,0,2,1,0,1,3,0,0
1290,1,1,0,0,0,1,1,0
1291,0,0,0,0,0,2,1,0
1292,1,1,1,0,1,1,0,0
1293,0,0,1,0,0,1,0,0
1294,0,0,0,0,0,0,1,0
1295,0,0,1,0,0,0,0,0
1296,0,2,0,0,0,2,1,0
1297,2,0,0,0,0,1,1,0
1298,1,1,0,0,2,3,1,0
1299,1,7,1,0,1,2,0,0
1300,1,2,1,0,1,4,0,0
1301,1,0,1,0,0,0,0,0
1302,1,0,0,0,0,5,1,0
1303,0,2,0,0,0,0,1,0
1304,3,2,0,0,0,3,1,0
1305,2,1,1,0,2,1,0,0
1306,0,4,1,0,0,6,0,0
1307,0,3,1,0,2,3,0,0
1308,1,2,1,0,0,3,0,0
1309,0,1,1,0,2,1,0,1
1310,0,0,0,0,0,1,1,0
1311,0,1,1,0,0,0,0,0
1312,0,2,0,0,0,4,1,0
1313,0,2,0,0,1,1,1,0
1314,0,2,1,0,0,0,0,0
1315,0,1,1,0,1,3,0,0
1316,0,0,0,0,0,4,1,0
1317,0,1,1,0,0,2,0,0
1318,1,1,1,0,2,1,0,0
1319,1,2,0,0,0,3,1,0
1320,1,0,0,0,2,4,1,0
1321,1,0,0,0,0,1,1,0
1322,0,0,0,0,0,1,1,0
1323,2,0,0,0,1,1,1,0
1324,2,0,0,2,0,3,1,0
1325,1,3,1,0,1,1,0,0
1326,1,1,0,0,1,2,1,0
1327,1,2,1,0,2,1,0,0
1328,3,2,0,0,0,1,1,0
1329,1,2,0,0,0,3,1,0
1330,1,0,1,0,1,2,0,0
1331,0,1,0,0,0,1,1,0
1332,3,2,0,0,2,1,1,0
1333,1,0,0,0,0,1,1,0
1334,0,1,1,0,0,3,0,0
1335,2,3,0,0,1,3,1,0
1336,0,4,1,0,1,5,0,0
1337,1,1,1,0,1,3,0,0
1338,0,1,1,0,0,0,0,0
1339,0,1,0,0,0,1,1,0
1340,0,1,0,0,0,2,1,0
1341,1,2,0,0,2,3,1,0
1342,0,0,1,0,1,3,0,0
1343,1,1,1,0,5,1,0,0
1344,2,1,0,0,0,3,1,0
1345,2,4,1,0,2,1,0,0
1346,2,3,0,0,1,4,1,0
1347,0,1,0,0,0,1,1,0
1348,2,2,1,0,0,2,0,0
1349,0,6,1,0,1,4,0,0
1350,0,0,1,0,1,3,0,0
1351,1,1,0,0,0,4,1,0
1352,4,1,0,0,1,1,1,0
1353,0,3,0,0,0,1,1,0
1354,0,0,1,0,0,3,0,0
1355,0,4,1,0,0,2,0,0
1356,0,1,1,0,0,0,0,0
1357,2,0,0,0,1,1,1,0
1358,2,1,0,0,0,0,1,0
1359,1,3,0,0,0,3,1,0
1360,0,3,1,0,1,1,0,0
1361,1,0,0,0,0,0,1,0
1362,1,2,0,0,2,1,1,0
1363,0,2,0,0,0,2,1,0
1364,1,2,0,0,0,2,1,0
1365,0,0,1,0,0,0,0,0
1366,2,1,1,0,2,1,0,0
1367,0,1,0,0,0,2,1,0
1368,0,2,0,0,0,2,1,0
1369,0,3,1,0,1,2,0,0
1370,1,2,0,0,1,3,1,1
1371,0,0,0,0,0,1,1,0
1372,0,1,0,0,0,2,1,0
1373,2,2,1,0,0,2,0,0
1374,0,2,0,0,2,3,1,0
1375,0,2,0,0,0,3,1,0
1376,4,0,0,0,0,0,1,0
1377,0,0,0,0,0,0,1,0
1378,1,2,0,0,0,2,1,0
1379,0,1,0,0,1,1,1,0
1380,2,3,1,0,0,3,0,0
1381,1,3,0,0,0,4,1,0
1382,2,2,1,0,2,1,0,0
1383,0,1,1,0,2,1,0,0
1384,1,3,1,0,0,4,0,0
1385,0,1,0,0,2,2,1,0
1386,0,2,1,0,1,1,0,0
1387,4,0,0,0,0,0,1,0
1388,1,2,0,0,1,0,1,0
1389,0,3,1,0,0,1,0,0
1390,0,2,1,0,0,3,0,0
1391,1,2,1,0,2,0,0,1
1392,1,0,0,0,1,0,1,0
1393,0,0,0,0,0,0,1,0
1394,0,3,1,0,2,3,0,0
1395,3,2,0,0,2,4,1,0
1396,0,1,0,0,0,2,1,0
1397,0,3,1,0,1,1,0,0
1398,0,2,0,0,0,2,1,0
1399,1,3,1,0,0,4,0,0
1400,0,3,0,0,1,2,1,0
1401,2,2,0,0,0,4,1,0
1402,2,0,0,0,1,2,1,0
1403,2,2,1,0,1,4,0,0
1404,0,2,1,0,0,1,0,0
1405,0,3,1,0,0,3,0,0
1406,1,5,0,0,0,1,1,0
1407,0,1,1,0,0,2,0,0
1408,1,0,0,1,1,0,1,0
1409,0,0,1,0,0,2,0,0
1410,0,0,0,0,0,0,1,0
1411,1,2,0,0,0,0,1,0
1412,1,2,0,0,1,4,1,0
1413,0,0,0,0,0,3,1,0
1414,0,1,0,0,0,1,1,0
1415,0,1,1,0,1,2,0,0
1416,1,1,0,0,0,3,1,0
1417,0,0,0,0,1,1,1,0
1418,1,0,0,0,0,0,1,0
1419,1,1,1,0,1,4,0,0
1420,0,0,0,0,0,2,1,0
1421,1,2,1,0,1,2,0,0
1422,2,3,0,0,0,3,1,0
1423,3,2,0,0,3,3,1,0
1424,0,3,0,0,3,2,1,0
1425,0,0,0,0,0,0,1,0
1426,1,2,0,0,1,2,1,0
1427,0,1,1,0,1,0,0,0
1428,0,4,1,0,2,2,0,0
1429,0,0,0,0,0,0,1,0
1430,0,1,0,0,0,2,1,0
1431,0,2,1,0,2,0,0,0
1432,0,1,0,0,0,2,1,0
1433,2,0,1,0,3,1,0,0
1434,0,1,1,0,0,2,0,0
1435,1,0,0,0,1,3,1,0
1436,0,1,0,0,0,2,1,0
1437,2,4,1,0,3,2,0,0
1438,1,3,0,0,0,3,1,0
1439,0,3,0,0,0,2,1,0
1440,0,2,0,0,0,2,1,0
1441,5,1,0,0,0,3,1,0
1442,0,0,0,0,0,0,1,0
1443,0,0,0,0,0,1,1,0
1444,0,1,1,0,0,1,0,0
1445,0,0,0,0,0,0,1,0
1446,1,2,1,0,2,4,0,0
1447,0,0,0,0,0,1,1,0
1448,0,1,1,0,0,1,0,0
1449,1,0,0,0,0,0,1,0
1450,0,3,1,0,1,1,0,0
1451,1,1,1,0,0,2,0,1
1452,1,3,1,0,2,3,0,0
1453,2,1,0,0,0,0,1,0
1454,0,3,1,0,2,2,0,0
1455,1,3,0,0,0,1,1,0
1456,2,1,0,0,0,1,1,0
1457,0,0,0,0,0,0,1,0
1458,0,3,1,0,1,0,0,0
1459,0,1,0,0,1,1,1,0
1460,3,4,0,0,0,2,1,0
1461,0,0,0,0,0,2,1,0
1462,0,0,1,0,2,1,0,0
1463,1,1,0,0,2,3,1,0
1464,0,4,0,0,0,1,1,0
1465,1,3,1,0,0,5,0,0
1466,0,3,1,0,3,4,0,0
1467,1,2,1,0,0,1,0,0
1468,1,3,0,0,0,2,1,0
1469,1,1,0,0,0,1,1,0
1470,1,0,0,0,0,1,1,0
1471,0,0,0,0,0,0,1,0
1472,0,2,0,0,1,1,1,0
1473,1,2,1,0,2,2,0,0
1474,1,1,1,1,0,0,0,0
1475,1,2,0,0,0,2,1,0
1476,3,2,0,0,0,2,1,0
1477,1,0,1,0,0,2,0,0
1478,1,2,0,0,1,4,1,0
1479,0,1,0,0,1,2,1,0
1480,2,1,0,1,1,3,1,0
1481,1,3,0,0,0,3,1,0
1482,1,0,0,0,0,1,1,0
1483,2,2,0,0,1,2,1,0
1484,1,2,0,0,1,1,1,0
1485,2,3,0,0,2,3,1,0
1486,0,2,0,0,1,4,1,0
1487,0,2,0,0,1,3,1,0
1488,2,1,1,0,1,2,0,0
1489,0,2,1,0,0,2,0,0
1490,1,0,0,0,0,0,1,0
1491,2,1,1,0,0,1,0,0
1492,1,0,0,0,0,1,1,0
1493,1,2,0,0,0,0,1,0
1494,1,1,0,0,2,3,1,0
1495,4,0,1,0,1,2,0,0
1496,1,2,1,0,2,1,0,0
1497,0,3,1,0,0,2,0,0
1498,0,0,1,0,0,0,0,0
1499,1,1,0,0,0,3,1,0
1500,1,2,1,0,1,2,0,1
1501,2,1,0,0,1,2,1,0
1502,1,2,1,0,3,2,0,1
1503,1,1,1,0,0,0,0,0
1504,2,4,1,0,1,2,0,0
1505,2,5,0,0,1,4,1,0
1506,0,2,1,0,0,5,0,0
1507,3,2,0,0,0,2,1,0
1508,2,2,1,0,2,3,0,0
1509,2,1,1,0,0,0,0,0
1510,0,2,1,0,0,2,0,0
1511,2,4,1,0,1,3,0,0
1512,2,3,0,0,3,3,1,0
1513,1,3,1,0,0,1,0,0
1514,1,1,0,0,1,2,1,0
1515,2,1,0,0,1,2,1,0
1516,0,1,1,0,1,3,0,0
1517,0,0,0,0,0,1,1,0
1518,1,1,1,0,0,1,0,0
1519,0,0,0,0,1,0,1,0
1520,0,2,1,0,0,3,0,0
1521,1,2,1,0,1,2,0,0
1522,0,2,1,0,2,3,0,0
1523,3,1,0,0,4,2,1,0
1524,1,1,0,0,1,3,1,0
1525,2,4,1,0,0,2,0,0
1526,1,1,0,0,0,3,1,0
1527,0,0,0,0,0,0,1,0
1528,2,2,1,0,0,1,0,0
1529,2,3,1,0,1,4,0,0
1530,2,1,0,0,0,1,1,0
1531,0,0,0,0,0,2,1,0
1532,1,2,1,0,1,4,0,0
1533,1,0,0,0,0,2,1,0
1534,1,3,0,0,1,4,1,0
1535,2,1,0,0,0,4,1,0
1536,0,4,0,0,0,3,1,0
1537,0,1,1,0,0,1,0,0
1538,0,1,1,0,0,1,0,0
1539,0,0,0,0,2,4,1,0
1540,0,0,0,0,1,2,1,0
1541,1,2,0,0,0,2,1,0
1542,2,2,1,0,0,2,0,0
1543,2,0,0,0,0,2,1,0
1544,0,2,0,0,1,2,1,0
1545,1,3,1,0,2,2,0,0
1546,1,2,0,0,0,2,1,0
1547,1,4,1,0,0,3,0,0
1548,1,4,1,0,3,4,0,0
1549,0,0,0,0,0,0,1,0
1550,0,1,0,0,0,1,1,0
1551,1,5,1,0,1,1,0,0
1552,0,0,1,0,0,0,0,0
1553,2,2,0,0,0,3,1,0
1554,1,3,1,0,3,2,0,0
1555,2,1,0,0,0,0,1,0
1556,3,0,1,0,0,2,0,0
1557,0,1,0,0,0,1,1,0
1558,2,3,0,0,0,2,1,0
1559,1,0,0,0,1,5,1,0
1560,0,1,0,0,2,4,1,0
1561,2,0,0,0,1,3,1,0
1562,1,3,0,0,2,3,1,0
1563,0,1,1,0,0,2,0,0
1564,1,1,0,0,0,3,1,0
1565,3,1,1,0,0,3,0,0
1566,1,2,0,0,1,2,1,0
1567,3,2,1,0,0,3,0,0
1568,0,2,0,0,0,1,1,0
1569,1,2,0,0,1,4,1,0
1570,0,0,1,0,1,1,0,0
1571,0,4,0,0,3,2,1,0
1572,1,0,1,0,0,0,0,0
1573,3,1,0,0,2,4,1,0
1574,2,2,1,0,1,1,0,0
1575,0,0,0,0,0,1,1,0
1576,1,3,0,0,1,3,1,0
1577,0,1,1,0,0,0,0,0
1578,1,2,1,0,2,1,0,0
1579,1,1,0,0,0,3,1,0
1580,3,2,0,0,0,2,1,0
1581,3,0,0,0,0,3,1,0
1582,3,2,1,0,1,2,0,0
1583,0,1,0,0,0,1,1,0
1584,1,4,0,0,0,6,1,0
1585,0,1,0,0,0,2,1,0
1586,0,0,0,0,0,0,1,0
1587,1,1,1,0,0,2,0,0
1588,0,2,0,0,0,3,1,0
1589,1,2,1,0,0,2,0,0
1590,0,3,0,0,1,3,1,0
1591,3,1,0,0,0,2,1,0
1592,2,2,1,0,1,2,0,0
1593,2,3,0,1,0,4,1,0
1594,0,0,0,0,0,1,1,0
1595,1,1,1,0,0,1,0,0
1596,1,2,1,0,3,2,0,0
1597,1,2,1,0,1,1,0,0
1598,1,2,0,0,0,4,1,0
1599,1,4,0,0,1,4,1,0
1600,1,1,0,0,1,2,1,0
1601,1,2,0,0,0,3,1,0
1602,1,0,0,0,1,1,1,0
1603,2,2,1,0,2,0,0,0
1604,2,4,0,0,1,3,1,0
1605,1,0,0,0,1,3,1,0
1606,2,1,0,0,0,2,1,0
1607,1,1,0,0,1,2,1,0
1608,1,0,1,0,0,0,0,0
1609,1,1,0,0,3,5,1,0
1610,4,0,0,0,0,2,1,0
1611,0,1,1,0,2,0,0,0
1612,1,0,0,0,0,0,1,0
1613,0,4,0,0,1,1,1,0
1614,2,3,1,0,1,1,0,0
1615,0,1,1,0,1,0,0,0
1616,0,2,1,0,1,1,0,0
1617,1,1,0,0,2,0,1,0
1618,2,2,0,0,0,3,1,0
1619,0,0,1,0,2,0,0,0
1620,2,1,0,0,0,1,1,0
1621,1,0,1,0,1,0,0,0
1622,0,1,1,0,0,1,0,0
1623,0,0,1,0,0,2,0,0
1624,0,0,1,0,0,1,0,0
1625,1,2,0,1,0,1,1,0
1626,1,2,0,0,0,1,1,0
1627,0,2,1,0,2,3,0,0
1628,2,2,0,0,0,1,1,0
1629,1,2,1,0,1,3,0,0
1630,1,1,1,0,2,2,0,0
1631,0,0,0,0,0,4,1,0
1632,1,1,0,0,0,0,1,0
1633,2,0,0,0,0,1,1,0
1634,1,0,0,0,2,2,1,0
1635,0,1,0,0,2,2,1,0
1636,1,2,1,0,2,2,0,0
1637,0,1,1,0,2,0,0,0
1638,0,1,1,0,2,0,0,0
1639,1,6,1,0,3,3,0,0
1640,1,3,1,0,0,2,0,0
1641,0,1,1,0,1,3,0,0
1642,2,1,0,0,1,3,1,0
1643,0,2,1,0,1,1,0,0
1644,1,3,1,0,1,1,0,0
1645,0,2,1,0,4,3,0,0
1646,3,2,0,0,0,3,1,0
1647,0,1,0,0,0,2,1,0
1648,2,1,1,0,1,3,0,0
1649,1,2,1,0,0,1,0,0
1650,0,1,0,0,0,1,1,0
1651,0,1,1,0,2,0,0,0
1652,0,4,0,1,0,1,1,0
1653,2,1,0,0,0,1,1,0
1654,0,1,0,0,0,1,1,0
1655,1,3,0,0,2,2,1,0
1656,0,0,0,0,0,2,1,0
1657,0,1,0,0,2,2,1,0
1658,3,1,0,0,0,2,1,0
1659,1,2,0,0,2,1,1,0
1660,2,1,1,0,1,1,0,0
1661,0,0,0,0,1,0,1,0
1662,1,1,1,0,0,2,0,0
1663,1,2,1,0,1,0,0,0
1664,0,2,1,0,1,0,0,0
1665,0,3,1,0,1,1,0,0
1666,2,0,0,0,0,2,1,0
1667,2,3,0,0,1,2,1,0
1668,1,1,1,0,1,1,0,0
1669,0,2,1,0,4,1,0,0
1670,0,0,1,0,0,0,0,0
1671,0,0,1,0,1,0,0,0
1672,0,1,1,0,0,0,0,0
1673,1,0,1,0,0,0,0,0
1674,0,4,1,0,0,2,0,0
1675,0,2,0,0,0,2,1,0
1676,1,1,1,0,0,3,0,0
1677,3,3,0,0,0,3,1,0
1678,0,3,1,0,0,4,0,0
1679,3,1,0,0,0,3,1,0
1680,0,0,1,0,0,1,0,0
1681,2,1,0,0,0,2,1,0
1682,2,1,1,0,4,2,0,0
1683,4,1,1,0,2,0,0,0
1684,0,1,0,0,3,1,1,0
1685,0,1,1,0,1,0,0,0
1686,1,1,1,0,0,3,0,0
1687,0,3,1,0,1,0,0,0
1688,0,3,1,0,0,1,0,0
1689,2,1,1,0,1,1,0,0
1690,1,0,1,0,0,1,0,0
1691,3,2,0,0,0,2,1,0
1692,0,2,0,0,0,2,1,0
1693,5,0,0,0,2,0,1,0
1694,1,0,0,0,0,1,1,0
1695,0,1,0,0,0,2,1,0
1696,1,2,0,0,1,3,1,0
1697,1,1,1,0,0,1,0,0
1698,0,1,1,0,2,0,0,0
1699,1,1,0,0,0,2,1,0
1700,1,1,1,0,0,1,0,0
1701,2,1,1,0,0,3,0,0
1702,1,1,0,0,0,2,1,0
1703,0,2,1,0,1,0,0,0
1704,0,2,0,0,0,3,1,0
1705,1,2,1,0,2,1,0,0
1706,2,1,0,0,0,3,1,0
1707,0,0,0,0,0,2,1,0
1708,0,1,1,0,0,1,0,0
1709,1,3,0,0,0,2,1,0
1710,1,1,0,0,0,2,1,0
1711,0,1,0,0,0,1,1,0
1712,0,1,1,0,0,0,0,0
1713,1,0,0,0,0,0,1,0
1714,0,0,1,0,0,0,0,0
1715,1,2,1,0,0,2,0,0
1716,0,0,0,0,0,1,1,0
1717,0,1,0,0,0,4,1,0
1718,1,1,0,0,1,2,1,0
1719,0,1,0,0,0,2,1,0
1720,2,1,0,0,1,3,1,0
1721,0,2,1,0,0,3,0,0
1722,1,0,0,0,0,1,1,0
1723,0,1,0,0,0,2,1,0
1724,0,2,0,0,0,1,1,0
1725,1,2,1,0,3,1,0,0
1726,3,2,0,0,0,1,1,0
1727,0,2,1,0,0,2,0,0
1728,0,0,0,0,0,0,1,0
1729,1,2,1,0,0,2,0,0
1730,3,1,0,0,1,2,1,0
1731,2,2,1,0,2,1,0,0
1732,0,1,0,0,0,1,1,0
1733,3,1,0,0,0,1,1,0
1734,0,1,1,0,2,1,0,0
1735,3,2,0,0,0,1,1,0
1736,0,1,0,0,0,2,1,0
1737,0,1,0,0,0,2,1,0
1738,1,1,1,0,0,1,0,0
1739,0,1,0,0,0,2,1,0
1740,0,1,1,0,1,1,0,1
1741,0,1,0,0,0,2,1,0
1742,1,0,1,0,1,2,0,0
1743,2,0,1,0,0,0,0,0
1744,1,0,0,0,1,1,1,0
1745,0,3,0,0,1,3,1,0
1746,2,1,0,0,0,1,1,0
1747,2,1,0,0,1,3,1,0
1748,0,2,0,0,0,3,1,0
1749,0,1,0,0,1,3,1,0
1750,0,1,0,0,0,0,1,0
1751,0,2,0,0,0,4,1,0
1752,2,1,0,0,1,2,1,0
1753,0,0,1,0,0,0,0,0
1754,0,1,0,0,0,1,1,0
1755,2,2,1,0,0,2,0,0
1756,0,1,1,0,0,0,0,0
1757,2,1,0,0,0,2,1,0
1758,0,1,1,0,1,1,0,0
1759,0,1,0,0,0,3,1,0
1760,0,1,0,0,1,1,1,0
1761,2,1,0,0,0,2,1,0
1762,0,0,1,0,2,1,0,0
1763,1,2,0,0,0,2,1,0
1764,0,1,0,0,1,3,1,0
1765,0,1,0,0,0,1,1,0
1766,1,1,0,0,1,2,1,0
1767,1,1,0,0,1,4,1,0
1768,0,0,0,0,0,0,1,0
1769,0,1,0,0,0,1,1,0
1770,0,1,1,0,2,1,0,0
1771,0,1,1,0,1,1,0,0
1772,1,2,0,0,1,2,1,0
1773,0,2,1,0,1,1,0,0
1774,1,0,0,0,0,1,1,0
1775,0,0,0,0,0,1,1,0
1776,0,0,0,0,0,1,1,0
1777,2,0,1,0,2,0,0,0
1778,0,0,0,1,1,0,1,0
1779,1,1,0,0,0,1,1,0
1780,1,2,1,0,0,1,0,0
1781,1,1,0,0,0,1,1,0
1782,0,0,0,0,0,0,1,0
1783,0,1,1,0,0,2,0,0
1784,2,1,1,0,1,1,0,0
1785,1,1,1,0,0,2,0,0
1786,0,0,0,0,0,0,1,0
1787,0,2,1,0,1,1,0,0
1788,1,1,0,0,1,2,1,0
1789,0,1,1,0,2,2,0,0
1790,0,1,0,0,0,0,1,0
1791,0,1,1,0,0,1,0,0
1792,2,2,0,0,1,4,1,0
1793,0,1,1,0,1,0,0,0
1794,1,1,0,0,1,1,1,0
1795,0,0,1,0,0,1,0,0
1796,0,0,0,0,1,1,1,0
1797,2,2,1,0,2,2,0,0
1798,1,2,0,0,0,3,1,0
1799,1,1,0,0,0,0,1,0
1800,1,2,0,0,0,2,1,0
1801,0,0,0,0,0,1,1,0
1802,0,2,1,0,2,0,0,0
1803,1,3,1,0,0,2,0,0
1804,0,0,0,0,0,1,1,0
