,Goal_Home,Yellow_Home,Red_Card_Home,Own_Home,Goal_Away,Yellow_Away,Red_Card_Away,Own_Away
1805,1,2,1,1,0,1,0,0
1806,0,3,0,0,0,2,1,0
1807,1,0,1,0,1,0,0,0
1808,1,0,0,0,1,0,1,0
1809,2,1,1,0,0,2,0,0
1810,1,0,0,0,0,2,1,0
1811,2,2,0,0,1,2,1,0
1812,0,0,0,0,0,1,1,0
1813,0,0,0,0,0,0,1,0
1814,1,1,1,0,1,1,0,0
1815,1,1,0,0,0,1,1,0
1816,1,1,0,0,0,1,1,0
1817,0,0,0,0,1,2,1,0
1818,1,4,1,0,1,3,0,0
1819,3,1,0,0,0,1,1,0
1820,0,1,1,0,0,1,0,0
1821,1,0,0,0,1,2,1,0
1822,0,1,0,0,0,0,1,0
1823,1,1,1,0,2,1,0,0
1824,0,0,0,0,0,0,1,0
1825,0,1,1,0,0,1,0,0
1826,0,0,1,0,0,0,0,0
1827,2,1,0,0,0,4,1,0
1828,0,1,1,0,0,2,0,0
1829,1,1,0,1,2,4,1,0
1830,0,1,1,0,0,1,0,0
1831,1,0,0,0,1,1,1,0
1832,0,2,1,0,3,2,0,0
1833,3,1,1,0,0,2,0,0
1834,0,0,0,0,0,0,1,0
1835,1,2,0,0,1,0,1,0
1836,2,1,0,0,0,1,1,0
1837,0,0,0,0,0,1,1,0
1838,2,3,0,0,0,1,1,0
1839,1,2,1,0,0,0,0,0
1840,3,2,0,0,3,4,1,0
1841,1,1,0,0,0,1,1,0
1842,1,0,0,0,0,0,1,0
1843,0,3,1,0,0,3,0,0
1844,0,0,0,0,2,0,1,0
1845,0,0,0,0,0,2,1,0
1846,0,1,1,0,2,0,0,0
1847,0,0,0,0,0,3,1,0
1848,1,0,0,0,1,1,1,0
1849,2,1,1,0,0,0,0,0
1850,1,3,1,0,0,2,0,0
1851,1,1,0,0,0,2,1,0
1852,1,1,0,0,1,2,1,0
1853,0,1,1,0,1,1,0,0
1854,0,0,0,0,0,0,1,0
1855,2,0,0,0,0,1,1,0
1856,1,0,1,0,0,0,0,0
1857,0,1,0,0,0,1,1,0
1858,1,3,0,0,0,2,1,0
1859,0,0,0,0,0,1,1,0
1860,0,3,1,0,0,1,0,0
1861,1,1,0,0,0,2,1,0
1862,0,1,1,0,1,1,0,0
1863,1,0,1,0,1,2,0,0
1864,2,1,0,0,1,3,1,0
1865,2,2,0,0,2,2,1,0
1866,0,0,0,0,0,4,1,0
1867,2,3,1,0,0,1,0,0
1868,0,3,0,1,0,2,1,0
1869,0,0,0,0,2,1,1,0
1870,1,1,0,0,0,3,1,0
1871,0,1,0,0,2,1,1,0
1872,1,1,0,0,0,3,1,0
1873,2,1,1,0,1,1,0,0
1874,2,0,0,0,0,1,1,0
1875,1,2,1,0,1,1,0,0
1876,1,1,1,0,2,3,0,0
1877,2,2,1,0,1,1,0,0
1878,0,1,0,0,0,1,1,0
1879,0,1,0,0,1,1,1,0
1880,1,1,0,0,0,2,1,0
1881,0,1,0,0,0,1,1,0
1882,1,2,1,0,1,2,0,0
1883,1,2,1,1,0,0,0,0
1884,0,0,1,0,1,2,0,0
1885,0,1,0,0,0,1,1,0
1886,0,0,0,0,0,0,1,0
1887,1,2,1,0,0,2,0,0
1888,2,1,1,0,0,3,0,0
1889,0,0,0,1,0,0,1,0
1890,0,2,1,0,1,0,0,0
1891,1,1,0,0,0,4,1,0
1892,1,0,0,0,1,2,1,0
1893,0,3,1,0,0,1,0,0
1894,0,1,1,0,2,1,0,0
1895,0,3,1,0,0,1,0,0
1896,0,0,0,0,0,0,1,0
1897,0,0,0,0,0,1,1,0
1898,0,1,0,0,0,2,1,0
1899,0,0,0,0,1,2,1,0
1900,3,0,0,0,2,2,1,0
1901,4,1,0,0,0,1,1,0
1902,1,1,1,0,0,1,0,0
1903,1,0,0,0,1,1,1,0
1904,1,2,1,0,1,0,0,0
1905,0,1,1,0,0,0,0,0
1906,0,1,1,0,2,2,0,0
1907,0,1,0,0,1,5,1,0
1908,0,0,1,0,0,0,0,0
1909,2,1,0,0,0,2,1,0
1910,2,0,0,0,0,1,1,0
1911,1,2,1,0,0,0,0,1
1912,1,4,0,0,3,4,1,0
1913,1,1,0,0,0,1,1,0
1914,1,2,1,0,1,1,0,0
1915,0,1,1,0,1,0,0,0
1916,0,0,0,0,0,0,1,0
1917,1,2,0,0,1,1,1,0
1918,0,1,1,0,1,0,0,0
1919,0,0,0,0,0,0,1,0
1920,0,1,1,0,1,0,0,0
1921,0,1,0,0,0,2,1,0
1922,2,1,1,0,4,2,0,0
1923,0,1,1,0,3,1,0,0
1924,0,0,0,0,1,1,1,0
1925,1,1,0,0,1,1,1,0
1926,2,1,0,0,0,3,1,0
1927,1,1,0,0,0,1,1,0
1928,1,1,0,0,1,2,1,0
1929,0,0,0,0,0,0,1,0
1930,0,0,1,0,0,0,0,0
1931,1,1,0,0,0,2,1,0
1932,1,0,0,0,0,1,1,0
1933,0,0,1,0,1,0,0,0
1934,0,1,0,0,0,1,1,0
1935,0,2,1,0,3,1,0,0
1936,3,0,0,0,1,1,1,0
1937,3,3,0,0,0,1,1,0
1938,0,0,0,0,0,0,1,0
1939,0,0,0,0,0,2,1,0
1940,2,0,0,0,0,2,1,0
1941,0,1,1,0,0,2,0,0
1942,4,2,0,1,3,1,1,0
1943,1,1,1,0,1,1,0,0
1944,0,0,0,0,0,1,1,0
1945,1,0,1,0,0,0,0,0
1946,1,1,0,0,0,3,1,0
1947,1,0,0,0,0,1,1,0
1948,3,1,1,0,1,2,0,0
1949,0,2,0,0,0,1,1,0
1950,0,0,0,0,1,0,1,0
1951,0,0,0,0,1,2,1,0
1952,1,1,0,0,1,2,1,0
1953,0,1,0,0,1,2,1,0
1954,3,2,0,0,1,1,1,0
1955,0,0,1,0,0,0,0,0
1956,2,0,0,0,2,2,1,0
1957,0,0,1,0,0,0,0,0
1958,1,3,0,0,2,2,1,0
1959,1,0,0,0,0,0,1,0
1960,0,0,0,0,0,0,1,0
1961,0,1,0,0,1,2,1,0
1962,2,3,0,0,0,1,1,0
1963,0,2,0,0,0,1,1,0
1964,2,2,0,0,1,3,1,0
1965,1,2,1,0,1,2,0,0
1966,0,1,0,0,0,0,1,0
1967,2,2,1,0,1,1,0,0
1968,1,1,0,0,0,2,1,0
1969,2,1,0,0,1,1,1,0
1970,1,4,0,0,1,3,1,0
1971,1,0,0,0,0,0,1,0
1972,2,1,0,0,0,1,1,0
1973,0,1,0,0,0,1,1,0
1974,0,0,0,0,0,0,1,0
1975,3,2,1,0,2,3,0,0
1976,2,0,0,0,0,1,1,0
1977,0,0,1,0,0,1,0,0
1978,0,0,0,0,1,0,1,0
1979,0,1,0,0,0,2,1,0
1980,0,0,0,0,0,0,1,0
1981,1,1,0,0,0,1,1,0
1982,1,2,1,0,0,1,0,0
1983,2,1,0,0,0,2,1,0
1984,0,2,0,0,2,1,1,0
1985,1,2,0,0,0,1,1,0
1986,0,2,1,1,1,3,0,0
1987,1,1,0,0,1,3,1,0
1988,1,1,0,0,2,2,1,0
1989,1,2,0,0,0,2,1,0
1990,0,3,1,0,1,3,0,0
1991,1,0,0,0,0,1,1,0
1992,0,0,0,0,0,1,1,1
1993,1,2,0,0,0,1,1,0
1994,0,1,1,0,0,0,0,0
1995,0,1,1,0,2,0,0,0
1996,1,1,0,0,0,3,1,0
1997,2,1,1,1,1,0,0,0
1998,0,1,1,0,0,1,0,0
1999,2,1,0,0,2,2,1,0
2000,0,0,0,0,0,0,1,0
2001,0,1,0,1,0,1,1,0
2002,4,0,0,0,0,0,1,0
2003,2,0,0,0,1,0,1,0
2004,0,1,1,0,0,0,0,0
2005,0,0,1,0,1,1,0,0
2006,1,1,0,0,0,1,1,0
2007,1,2,0,0,1,2,1,0
2008,0,0,1,0,1,0,0,0
2009,1,3,0,1,0,3,1,0
2010,1,1,0,0,1,2,1,0
2011,0,1,0,0,0,1,1,0
2012,2,1,0,0,1,1,1,0
2013,2,1,1,0,0,1,0,0
2014,1,3,1,0,1,0,0,0
2015,0,0,1,0,0,2,0,0
2016,0,0,1,0,0,0,0,0
2017,1,2,1,0,2,1,0,0
2018,1,1,1,0,1,1,0,0
2019,1,0,0,0,0,0,1,0
2020,0,1,1,0,1,0,0,0
2021,2,1,0,0,0,0,1,0
2022,0,1,1,0,1,0,0,0
2023,0,0,0,0,0,1,1,0
2024,1,4,1,0,3,1,0,0
2025,1,0,1,0,0,1,0,0
2026,0,0,0,0,0,0,1,0
2027,0,2,1,0,1,0,0,0
2028,0,0,0,0,1,1,1,0
2029,0,1,0,0,0,2,1,0
2030,0,0,1,0,2,0,0,0
2031,0,0,1,0,0,0,0,0
2032,1,2,1,0,1,2,0,0
2033,5,2,0,0,1,3,1,0
2034,1,1,0,0,0,2,1,0
2035,1,2,1,0,1,1,0,0
2036,2,3,0,0,2,4,1,0
2037,0,1,1,0,0,1,0,0
2038,0,1,0,0,0,1,1,0
2039,1,1,0,0,0,2,1,0
2040,1,3,1,0,1,1,0,0
2041,2,0,1,0,1,0,0,0
2042,0,3,0,0,1,0,1,0
2043,0,1,1,0,2,2,0,0
2044,0,1,0,0,0,1,1,0
2045,0,2,0,0,1,1,1,0
2046,0,0,0,0,0,0,1,0
2047,0,1,0,0,0,1,1,0
2048,0,1,1,0,1,2,0,0
2049,1,2,1,0,1,3,0,0
2050,0,2,0,0,0,1,1,0
2051,1,0,0,0,0,1,1,0
2052,0,0,0,0,0,0,1,0
2053,0,1,1,0,2,1,0,0
2054,2,3,0,0,2,3,1,0
2055,2,2,0,0,1,1,1,0
2056,0,2,0,0,2,1,1,0
2057,0,0,1,0,0,0,0,0
2058,0,0,0,0,0,0,1,0
2059,1,0,0,0,0,0,1,0
2060,0,0,0,0,0,1,1,0
2061,2,2,1,0,1,0,0,0
2062,2,2,0,0,2,0,1,0
2063,0,1,1,0,0,0,0,0
2064,0,0,0,0,1,1,1,0
2065,1,1,0,0,0,3,1,0
2066,0,2,0,0,0,1,1,0
2067,0,1,1,0,0,1,0,0
2068,0,4,1,0,1,2,0,0
2069,2,0,0,0,0,1,1,0
2070,2,0,1,1,1,0,0,0
2071,0,1,0,0,0,1,1,0
2072,2,2,0,0,1,3,1,0
2073,1,2,0,1,1,2,1,0
2074,1,1,0,0,1,1,1,0
2075,0,2,1,0,0,3,0,0
2076,2,1,0,0,1,3,1,0
2077,1,1,1,0,0,2,0,0
2078,0,0,0,0,0,0,1,0
2079,1,0,0,0,0,2,1,0
2080,2,1,0,0,1,0,1,0
2081,1,3,1,0,0,1,0,0
2082,1,2,1,0,2,4,0,0
2083,0,0,0,0,0,0,1,0
2084,0,0,1,0,1,1,0,0
2085,0,4,1,0,3,1,0,1
2086,2,1,0,0,0,3,1,0
2087,1,2,1,0,1,2,0,0
2088,0,0,1,0,0,0,0,0
2089,0,1,1,0,1,3,0,0
2090,0,1,1,0,0,2,0,0
2091,3,3,1,0,0,4,0,1
2092,1,1,0,0,1,4,1,0
2093,0,2,1,0,1,2,0,0
2094,2,0,0,0,1,1,1,0
2095,0,3,1,0,1,0,0,0
2096,0,1,1,0,3,0,0,0
2097,0,0,1,0,0,0,0,0
2098,1,2,0,0,0,3,1,0
2099,2,0,1,0,1,1,0,0
2100,0,0,0,0,0,1,1,0
2101,2,0,0,0,0,2,1,0
2102,1,1,1,0,2,3,0,0
2103,2,2,0,0,0,2,1,0
2104,2,1,0,0,1,1,1,0
2105,0,0,0,0,0,1,1,0
2106,0,1,1,0,0,1,0,0
2107,2,0,0,0,0,3,1,0
2108,2,1,0,0,0,0,1,0
2109,1,3,0,0,0,3,1,0
2110,1,1,0,0,1,1,1,0
2111,2,2,0,0,0,3,1,0
2112,0,1,0,0,0,1,1,0
2113,0,3,0,0,1,1,1,0
2114,1,1,1,0,2,2,0,0
2115,0,2,0,0,0,1,1,0
2116,1,1,0,0,0,1,1,0
2117,1,1,0,0,2,2,1,0
2118,4,1,0,0,1,1,1,0
2119,1,2,0,0,0,0,1,0
2120,0,1,0,0,0,1,1,0
2121,2,1,0,0,1,3,1,0
2122,0,3,1,0,4,0,0,0
2123,2,0,0,0,0,1,1,0
2124,2,1,1,0,2,0,0,0
2125,0,2,1,0,3,0,0,0
2126,1,0,1,0,1,1,0,0
2127,0,0,0,0,2,1,1,0
2128,2,0,0,0,1,0,1,0
2129,3,0,0,0,0,1,1,0
2130,2,2,0,0,2,0,1,0
2131,0,0,0,0,0,0,1,0
2132,2,0,0,0,1,2,1,0
2133,1,0,1,0,0,0,0,0
2134,0,1,1,0,0,0,0,0
2135,1,1,0,0,0,1,1,0
2136,0,0,0,0,0,0,1,0
2137,1,3,1,0,1,3,0,0
2138,1,1,0,0,0,0,1,0
2139,0,0,0,0,0,1,1,0
2140,0,0,1,0,2,0,0,0
2141,1,1,1,0,0,1,0,0
2142,1,0,0,0,1,3,1,0
2143,0,2,1,0,3,2,0,0
2144,0,0,0,0,2,0,1,0
2145,1,1,1,0,2,1,0,0
2146,1,1,0,0,0,2,1,0
2147,1,1,1,0,1,2,0,0
2148,0,1,1,0,1,2,0,0
2149,0,2,1,0,1,3,0,0
2150,1,0,1,0,1,1,0,0
2151,0,1,1,0,0,1,0,0
2152,2,4,0,0,2,3,1,0
2153,0,0,0,0,0,0,1,0
2154,1,2,0,0,0,4,1,0
2155,1,2,1,0,0,1,0,0
2156,1,0,0,0,0,2,1,0
2157,0,2,1,0,0,0,0,0
2158,2,3,1,0,2,1,0,0
2159,2,2,1,0,1,1,0,0
2160,0,0,1,0,0,0,0,0
2161,0,1,1,0,1,1,0,0
2162,0,2,1,0,1,0,0,0
2163,0,0,0,0,0,1,1,0
2164,1,1,1,0,0,1,0,0
2165,1,0,0,0,0,2,1,0
2166,1,1,0,0,0,2,1,0
2167,4,1,0,0,2,2,1,0
2168,0,0,0,0,2,1,1,0
2169,3,1,0,0,0,1,1,0
2170,0,2,0,0,1,2,1,0
2171,0,1,0,0,0,0,1,0
2172,2,0,0,0,0,1,1,0
2173,0,0,1,0,0,0,0,0
2174,3,2,0,0,2,1,1,0
2175,1,0,0,0,1,0,1,0
2176,0,0,0,0,0,1,1,0
2177,0,1,0,0,0,2,1,0
2178,1,0,1,0,0,1,0,0
2179,1,0,1,0,0,0,0,0
2180,0,2,1,0,0,1,0,0
2181,0,2,0,0,0,1,1,0
2182,0,0,0,0,0,1,1,0
2183,1,0,0,0,1,2,1,0
2184,0,1,1,0,0,0,0,0
2185,1,3,0,0,1,4,1,0
2186,0,1,1,0,4,1,0,0
2187,2,2,1,0,1,0,0,0
2188,0,0,0,0,0,2,1,0
2189,2,0,1,0,0,0,0,0
2190,1,1,0,0,0,1,1,0
2191,3,1,0,0,1,1,1,0
2192,0,1,0,0,1,3,1,0
2193,0,1,0,0,0,1,1,0
2194,1,2,1,0,0,2,0,0
2195,0,3,1,0,2,2,0,0
2196,0,0,0,0,0,0,1,0
2197,1,1,0,0,0,1,1,0
2198,2,2,0,0,0,2,1,1
2199,0,0,1,0,0,0,0,0
2200,0,0,0,0,0,0,1,0
2201,1,0,1,0,2,0,0,0
2202,0,1,1,0,1,0,0,0
2203,0,0,1,0,2,1,0,0
2204,1,2,0,0,0,2,1,0
2205,0,2,1,0,2,1,0,0
2206,2,0,0,0,1,0,1,0
2207,1,0,0,0,0,2,1,0
2208,1,1,1,0,1,2,0,0
2209,1,1,1,0,2,0,0,0
2210,2,4,1,0,3,2,0,0
2211,0,0,1,0,1,2,0,0
2212,0,1,0,0,0,0,1,0
2213,0,0,0,0,1,1,1,0
2214,1,0,0,0,0,1,1,0
2215,1,0,0,0,0,1,1,0
2216,1,0,1,0,0,0,0,0
2217,0,1,1,0,0,0,0,0
2218,0,0,0,0,1,3,1,0
2219,3,2,0,0,0,3,1,0
2220,1,1,0,0,1,2,1,0
2221,4,0,0,0,0,1,1,0
2222,1,0,0,0,2,4,1,0
2223,0,1,0,0,0,1,1,0
2224,1,0,1,0,1,0,0,0
2225,2,0,0,0,0,2,1,0
2226,0,1,0,0,0,1,1,0
2227,1,2,0,0,0,2,1,0
2228,1,2,1,0,0,2,0,0
2229,0,1,1,0,0,2,0,0
2230,0,0,0,0,0,0,1,0
2231,0,2,1,0,0,1,0,0
2232,0,0,0,0,0,0,1,0
2233,0,1,0,0,1,2,1,0
2234,0,2,1,0,0,1,0,0
2235,0,1,1,0,1,0,0,0
2236,4,1,0,0,0,1,1,0
2237,2,0,0,0,0,2,1,0
2238,1,0,1,0,0,1,0,0
2239,1,1,1,0,2,4,0,0
2240,1,0,1,0,0,0,0,0
2241,2,1,0,0,1,1,1,0
2242,1,3,1,0,0,4,0,0
2243,1,3,1,0,1,2,0,0
2244,0,0,1,0,0,0,0,0
2245,0,1,1,0,0,0,0,0
2246,1,1,0,0,0,0,1,0
2247,0,1,1,0,0,1,0,0
2248,0,0,0,0,0,1,1,0
2249,0,1,0,0,0,1,1,0
2250,0,1,1,0,1,2,0,0
2251,1,0,0,0,0,2,1,0
2252,3,3,0,0,1,2,1,0
2253,1,0,0,0,1,2,1,0
2254,3,1,0,0,0,1,1,1
2255,1,1,0,0,0,1,1,0
2256,3,2,1,0,0,1,0,0
2257,1,3,1,0,1,1,0,0
2258,0,0,0,0,0,2,1,0
2259,1,1,1,0,2,2,0,1
2260,2,2,1,0,2,1,0,0
2261,2,1,1,0,2,2,0,0
2262,0,1,1,0,1,2,0,0
2263,3,1,0,0,1,2,1,0
2264,3,0,1,0,1,3,0,0
2265,0,2,1,0,0,0,0,0
2266,1,0,1,0,2,2,0,0
2267,2,2,0,0,0,2,1,0
2268,3,1,1,0,2,4,0,0
2269,1,2,1,0,2,2,0,0
2270,2,2,0,1,1,3,1,1
2271,2,3,1,0,1,2,0,0
2272,1,2,1,0,1,2,0,0
2273,2,2,0,0,0,1,1,0
2274,2,1,0,0,1,1,1,0
2275,0,1,0,0,0,4,1,0
2276,1,2,1,0,0,2,0,0
2277,0,2,1,0,1,0,0,0
2278,0,1,1,0,2,1,0,0
2279,1,1,0,0,2,1,1,0
2280,1,1,0,0,1,2,1,0
2281,0,0,0,0,0,1,1,0
2282,3,1,0,0,0,3,1,0
2283,1,2,1,0,2,2,0,0
2284,0,1,1,0,1,0,0,0
2285,0,2,1,0,1,2,0,0
2286,1,1,0,0,3,3,1,0
2287,0,0,0,0,1,2,1,0
2288,3,3,0,0,0,2,1,0
2289,1,1,1,0,0,2,0,0
2290,0,3,0,0,0,2,1,0
2291,2,0,0,0,2,3,1,0
2292,1,1,1,0,0,1,0,0
2293,1,0,0,0,0,2,1,0
2294,1,1,0,0,1,0,1,0
2295,1,1,0,0,0,2,1,0
2296,0,1,0,0,0,0,1,0
2297,1,3,0,0,0,2,1,0
2298,0,1,1,0,0,2,0,0
2299,0,0,1,0,1,2,0,0
2300,4,0,1,0,0,2,0,0
2301,5,2,0,0,1,2,1,0
2302,2,4,0,0,0,3,1,0
2303,0,0,1,0,0,0,0,0
2304,0,0,0,0,0,0,1,0
2305,0,1,1,0,1,2,0,0
2306,0,1,1,0,0,1,0,0
2307,0,1,1,0,1,1,0,0
2308,0,2,1,0,0,1,0,0
2309,1,1,0,0,0,2,1,0
2310,0,1,0,0,0,2,1,0
2311,2,2,1,0,1,0,0,0
2312,2,4,1,0,0,4,0,0
2313,0,0,0,0,0,1,1,0
2314,0,1,1,0,0,1,0,0
2315,0,4,0,0,1,3,1,0
2316,2,1,0,0,2,3,1,0
2317,0,0,0,0,0,2,1,0
2318,0,2,0,0,0,2,1,0
2319,0,0,0,0,0,1,1,0
2320,1,1,1,0,2,4,0,0
2321,1,1,0,0,0,1,1,0
2322,1,2,0,0,1,1,1,0
2323,3,2,0,0,1,2,1,0
2324,0,0,1,0,0,1,0,0
2325,1,1,0,0,0,2,1,0
2326,0,1,1,0,0,2,0,0
2327,0,2,0,0,1,0,1,0
2328,0,1,0,0,0,0,1,0
2329,1,0,0,0,0,4,1,0
2330,0,1,0,0,1,0,1,0
2331,1,1,1,0,0,1,0,0
2332,3,2,0,0,1,3,1,0
2333,2,3,1,0,0,2,0,0
2334,2,0,0,0,0,1,1,0
2335,0,0,0,0,2,0,1,0
2336,2,1,1,0,1,1,0,0
2337,1,1,1,0,0,2,0,0
2338,1,1,1,0,0,1,0,0
2339,1,1,0,0,1,3,1,0
2340,0,4,1,0,2,2,0,0
2341,1,3,0,0,2,3,1,0
2342,0,1,0,0,0,3,1,0
2343,3,3,0,0,1,1,1,1
2344,1,3,0,0,0,1,1,0
2345,0,3,0,0,1,2,1,0
2346,2,2,0,0,1,2,1,0
2347,0,1,0,0,2,3,1,0
2348,0,1,0,0,0,3,1,0
2349,1,1,1,0,2,4,0,0
2350,1,1,0,0,1,2,1,0
2351,0,3,0,0,0,2,1,0
2352,0,2,0,0,0,1,1,0
2353,1,1,0,0,1,4,1,0
2354,2,3,0,0,0,1,1,0
2355,0,0,0,0,0,1,1,0
2356,0,1,1,0,0,1,0,0
2357,0,2,1,0,0,2,0,0
2358,0,1,1,0,1,1,0,0
2359,1,5,0,0,0,1,1,0
2360,2,1,0,0,0,2,1,0
2361,0,2,1,0,0,2,0,0
2362,1,1,0,0,0,2,1,0
2363,2,1,0,0,0,1,1,0
2364,0,2,0,0,0,2,1,0
2365,2,2,0,0,1,2,1,0
2366,0,2,0,0,0,3,1,0
2367,1,3,1,0,0,1,0,0
2368,2,1,1,0,2,2,0,0
2369,0,0,1,0,0,0,0,0
2370,0,0,0,0,4,3,1,0
2371,2,0,0,0,0,1,1,0
2372,1,1,1,0,0,3,0,0
2373,2,3,1,0,0,3,0,0
2374,2,2,1,0,2,3,0,0
2375,0,0,1,0,0,0,0,0
2376,2,1,0,0,0,0,1,0
2377,1,2,0,1,3,5,1,0
2378,1,1,0,0,2,2,1,0
2379,0,0,0,0,0,0,1,0
2380,0,0,0,0,0,0,1,0
2381,1,2,1,0,3,0,0,0
2382,1,2,1,0,1,1,0,0
2383,0,0,0,0,0,2,1,0
2384,2,1,0,0,1,2,1,0
2385,0,0,1,0,2,0,0,0
2386,2,2,1,0,1,1,0,0
2387,1,2,0,0,0,3,1,0
2388,3,1,0,0,2,2,1,0
2389,3,1,0,0,3,2,1,0
2390,1,1,0,0,0,1,1,0
2391,2,4,1,0,3,2,0,0
