,Goal_Home,Yellow_Home,Red_Card_Home,Own_Home,Goal_Away,Yellow_Away,Red_Card_Away,Own_Away
2392,2,3,1,0,2,2,0,0
2393,3,1,1,0,1,3,0,0
2394,1,2,0,0,0,3,1,0
2395,1,1,0,0,0,1,1,0
2396,1,2,0,0,1,3,1,0
2397,0,1,0,0,2,2,1,0
2398,1,1,0,0,0,2,1,0
2399,0,1,0,0,0,0,1,0
2400,1,1,0,0,0,3,1,0
2401,2,1,0,0,0,3,1,0
2402,2,1,0,0,1,4,1,0
2403,0,1,1,0,0,1,0,0
2404,1,2,0,0,0,2,1,0
2405,0,0,1,0,0,0,0,0
2406,0,2,1,0,1,1,0,0
2407,1,0,0,0,0,1,1,0
2408,1,1,0,0,0,4,1,0
2409,1,1,0,0,2,2,1,0
2410,0,2,1,0,0,1,0,0
2411,2,0,0,0,0,0,1,0
2412,1,3,1,0,0,3,0,0
2413,0,2,1,0,2,2,0,0
2414,1,3,0,0,0,5,1,1
2415,0,0,1,0,0,0,0,0
2416,1,2,0,0,0,2,1,0
2417,1,2,1,0,3,0,0,0
2418,1,3,1,0,2,2,0,0
2419,1,2,0,0,0,3,1,0
2420,1,3,0,0,1,4,1,0
2421,0,0,0,0,0,0,1,0
2422,1,3,0,0,1,2,1,0
2423,0,3,0,0,1,1,1,0
2424,1,2,1,0,1,3,0,0
2425,2,3,1,0,0,0,0,0
2426,0,2,0,0,0,6,1,0
2427,0,2,1,0,1,3,0,0
2428,0,1,0,0,1,1,1,0
2429,0,0,0,0,0,1,1,0
2430,1,0,0,0,0,1,1,0
2431,0,1,0,0,0,1,1,0
2432,3,2,0,0,0,3,1,0
2433,3,2,0,0,0,1,1,0
2434,0,1,0,0,0,2,1,0
2435,1,1,1,0,0,2,0,0
2436,0,5,1,0,0,2,0,0
2437,2,3,0,0,1,3,1,0
2438,0,2,0,0,3,3,1,0
2439,3,2,0,0,2,3,1,0
2440,1,4,0,0,0,2,1,0
2441,2,2,0,0,0,4,1,0
2442,0,3,1,0,0,2,0,0
2443,1,1,1,0,0,5,0,0
2444,0,2,0,0,1,3,1,0
2445,0,0,0,0,1,1,1,0
2446,0,0,1,0,0,0,0,0
2447,0,1,1,0,1,5,0,0
2448,1,4,1,0,1,1,0,1
2449,3,2,0,0,2,4,1,0
2450,2,1,0,0,2,2,1,0
2451,0,3,1,0,1,3,0,0
2452,4,1,0,0,2,1,1,0
2453,0,2,0,0,1,3,1,0
2454,0,0,0,0,1,0,1,0
2455,2,0,0,1,0,1,1,0
2456,2,1,0,0,2,1,1,0
2457,0,2,1,0,2,2,0,0
2458,1,1,1,0,1,2,0,0
2459,1,1,0,0,2,3,1,0
2460,1,1,0,0,0,1,1,0
2461,1,3,0,0,1,4,1,0
2462,0,2,1,0,0,1,0,0
2463,1,3,0,0,0,3,1,0
2464,1,1,0,0,0,3,1,0
2465,0,2,1,0,2,1,0,0
2466,1,1,0,0,0,3,1,0
2467,0,1,0,0,0,1,1,0
2468,5,1,0,0,2,2,1,0
2469,1,2,0,0,0,3,1,0
2470,0,3,1,0,0,2,0,0
2471,1,1,0,0,0,1,1,0
2472,1,2,1,0,0,1,0,0
2473,1,0,0,0,0,1,1,0
2474,0,1,0,0,3,2,1,0
2475,0,3,1,0,1,2,0,0
2476,1,1,0,0,0,4,1,0
2477,1,2,0,0,0,4,1,0
2478,0,2,1,0,2,1,0,0
2479,0,0,0,0,0,2,1,0
2480,0,1,0,0,0,0,1,0
2481,1,2,0,0,1,1,1,0
2482,0,3,1,0,1,3,0,0
2483,0,0,1,0,0,0,0,0
2484,0,1,0,1,0,2,1,0
2485,0,2,1,0,1,2,0,0
2486,0,1,1,0,0,3,0,0
2487,1,1,1,0,0,2,0,0
2488,2,1,0,0,2,2,1,0
2489,2,1,0,0,1,1,1,0
2490,1,2,0,0,0,1,1,0
2491,2,1,1,0,3,3,0,0
2492,1,1,1,0,0,3,0,0
2493,1,2,1,0,3,0,0,0
2494,1,1,0,0,0,0,1,0
2495,0,1,0,0,0,3,1,0
2496,2,0,0,0,0,5,1,0
2497,2,0,0,0,0,1,1,0
2498,3,1,0,0,2,1,1,0
2499,1,4,1,0,2,1,0,0
2500,2,3,0,0,1,1,1,0
2501,0,0,0,0,0,0,1,0
2502,1,2,0,0,0,3,1,0
2503,0,2,1,0,2,2,0,0
2504,1,2,1,0,1,2,0,0
2505,0,3,1,0,1,1,0,0
2506,0,1,1,0,1,0,0,0
2507,1,3,0,0,0,3,1,0
2508,3,2,0,0,0,3,1,0
2509,0,2,1,0,0,1,0,0
2510,0,0,0,0,1,1,1,0
2511,1,1,1,0,2,0,0,0
2512,0,1,1,0,0,1,0,0
2513,1,2,1,0,4,4,0,0
2514,1,2,1,0,0,2,0,0
2515,1,2,1,0,1,3,0,0
2516,1,1,1,0,2,2,0,0
2517,1,1,1,0,0,2,0,0
2518,1,1,0,0,0,3,1,0
2519,3,1,0,0,2,2,1,0
2520,0,2,0,0,1,3,1,0
2521,0,2,0,0,0,2,1,0
2522,0,2,0,0,0,2,1,0
2523,0,0,1,0,0,1,0,0
2524,1,1,1,0,0,1,0,0
2525,0,2,0,0,0,2,1,0
2526,0,0,0,0,0,2,1,0
2527,0,0,0,0,0,1,1,0
2528,0,0,1,0,1,1,0,0
2529,1,1,1,0,1,0,0,0
2530,1,2,0,0,0,3,1,0
2531,1,1,0,0,0,1,1,0
2532,2,1,0,0,1,2,1,0
2533,0,1,0,0,0,2,1,0
2534,0,1,1,0,1,3,0,0
2535,1,1,0,0,0,2,1,0
2536,0,1,0,0,0,1,1,0
2537,1,0,0,0,1,1,1,0
2538,1,1,0,0,0,2,1,0
2539,1,2,1,0,0,2,0,0
2540,1,3,1,0,2,4,0,0
2541,1,2,1,0,0,1,0,0
2542,1,4,1,0,2,2,0,0
2543,0,1,0,0,1,1,1,0
2544,1,1,1,0,2,2,0,0
2545,0,0,0,0,0,1,1,0
2546,0,1,0,0,0,2,1,0
2547,2,2,0,0,1,2,1,0
2548,0,0,0,0,1,3,1,0
2549,2,2,1,0,2,5,0,0
2550,0,4,1,0,2,2,0,0
2551,0,1,0,0,0,1,1,0
2552,1,1,0,0,0,2,1,0
2553,1,1,1,0,2,3,0,0
2554,2,1,0,0,1,3,1,0
2555,1,2,0,0,1,1,1,0
2556,0,3,0,0,1,3,1,0
2557,0,1,1,0,1,0,0,0
2558,1,2,1,0,1,1,0,0
2559,1,2,0,0,1,2,1,0
2560,2,2,1,0,1,2,0,0
2561,1,1,1,0,1,3,0,0
2562,0,0,0,0,0,0,1,0
2563,0,1,0,0,0,1,1,0
2564,1,0,0,0,1,4,1,1
2565,0,1,0,0,1,1,1,0
2566,1,1,0,0,1,2,1,0
2567,1,3,1,0,0,3,0,0
2568,1,1,0,0,0,2,1,0
2569,0,1,1,0,1,0,0,0
2570,1,2,0,0,0,4,1,0
2571,0,3,0,0,1,2,1,0
2572,1,0,0,0,0,2,1,0
2573,2,3,1,0,3,2,0,0
2574,0,1,0,0,0,1,1,0
2575,2,1,1,0,3,3,0,0
2576,0,0,0,0,1,1,1,0
2577,1,1,0,0,2,4,1,0
2578,3,0,0,0,0,2,1,0
2579,2,3,1,0,1,4,0,0
2580,1,0,0,0,0,0,1,0
2581,1,1,1,0,0,0,0,0
2582,0,2,0,0,2,2,1,0
2583,0,0,0,0,0,1,1,0
2584,0,2,0,0,1,3,1,0
2585,1,2,0,0,0,2,1,0
2586,0,2,1,0,2,1,0,0
2587,0,0,1,0,0,0,0,0
2588,2,0,1,0,2,0,0,0
2589,0,3,1,0,2,0,0,0
2590,0,1,1,0,0,3,0,0
2591,0,1,1,0,1,0,0,0
2592,1,3,0,0,2,1,1,0
2593,1,3,0,0,1,1,1,0
2594,1,2,1,0,2,2,0,0
2595,2,0,0,0,1,0,1,0
2596,1,2,1,0,2,1,0,0
2597,0,1,1,0,1,2,0,0
2598,1,1,0,0,2,2,1,0
2599,0,2,0,0,0,3,1,0
2600,2,2,0,0,2,2,1,0
2601,1,3,1,0,2,1,0,0
2602,0,1,0,0,0,1,1,0
2603,0,1,0,0,0,3,1,0
2604,0,2,1,0,1,0,0,0
2605,0,1,1,0,0,0,0,0
2606,3,1,0,0,2,1,1,0
2607,0,0,0,0,0,0,1,0
2608,0,1,1,0,0,2,0,0
2609,0,0,0,0,1,2,1,0
2610,2,1,0,0,2,1,1,0
2611,2,2,1,0,0,2,0,0
2612,0,0,0,0,1,2,1,0
2613,1,2,1,0,0,2,0,0
2614,0,1,1,0,1,1,0,0
2615,1,1,0,0,1,2,1,0
2616,1,1,1,0,2,1,0,0
2617,1,1,1,0,0,1,0,0
2618,1,0,0,0,0,2,1,0
2619,1,2,0,0,2,4,1,0
2620,1,1,0,0,0,2,1,0
2621,1,0,0,0,0,3,1,0
2622,1,1,1,0,2,2,0,0
2623,0,3,0,0,0,1,1,0
2624,2,0,0,0,0,0,1,0
2625,0,2,1,0,1,1,0,0
2626,1,2,1,0,3,2,0,0
2627,2,2,1,0,1,2,0,0
2628,0,0,1,0,1,0,0,0
2629,0,1,1,0,0,0,0,0
2630,1,2,0,0,1,2,1,0
2631,1,1,1,0,0,5,0,0
2632,1,3,1,0,2,2,0,0
2633,2,0,0,0,0,2,1,0
2634,5,0,0,0,0,2,1,0
2635,0,0,0,0,1,3,1,0
2636,0,0,1,0,1,0,0,0
2637,0,2,1,0,0,2,0,0
2638,0,3,1,0,0,5,0,0
2639,0,0,0,0,0,0,1,0
2640,3,4,0,0,1,2,1,0
2641,0,1,0,0,0,3,1,1
2642,1,1,0,0,0,2,1,0
2643,2,2,0,0,0,2,1,0
2644,2,1,0,0,1,2,1,0
2645,0,3,1,0,2,2,0,0
2646,0,1,0,0,1,3,1,0
2647,0,2,1,0,1,2,0,0
2648,1,0,0,0,0,2,1,0
2649,0,3,1,0,0,3,0,0
2650,2,2,0,0,0,1,1,0
2651,0,2,1,0,1,2,0,0
2652,2,0,1,0,0,2,0,1
2653,1,0,0,0,1,1,1,0
2654,2,1,0,0,0,2,1,0
2655,1,1,1,0,2,1,0,0
2656,1,1,0,0,0,4,1,0
2657,1,2,1,0,1,1,0,0
2658,1,0,0,0,0,0,1,0
2659,1,2,1,0,0,0,0,0
2660,0,0,1,0,1,1,0,0
2661,0,5,1,0,1,1,0,0
2662,0,1,0,0,0,1,1,0
2663,1,1,1,0,0,1,0,0
2664,3,1,1,0,0,1,0,0
2665,1,2,1,0,1,2,0,0
2666,0,2,0,0,2,3,1,0
2667,1,2,1,0,0,2,0,1
2668,0,3,1,0,2,2,0,0
2669,2,3,0,0,1,3,1,0
2670,0,0,1,0,0,0,0,0
2671,3,0,0,0,0,1,1,0
2672,0,2,1,0,1,2,0,0
2673,0,2,0,0,0,2,1,0
2674,0,1,1,0,1,1,0,0
2675,2,1,0,0,1,3,1,1
2676,2,1,0,0,1,0,1,0
2677,0,1,0,0,0,1,1,0
2678,0,3,1,0,0,2,0,0
2679,0,0,0,0,0,0,1,0
2680,4,1,1,0,0,1,0,0
2681,0,0,0,0,0,0,1,0
2682,3,2,1,0,2,1,0,0
2683,1,0,0,0,0,3,1,0
2684,0,0,0,0,0,2,1,0
2685,0,5,1,0,1,1,0,0
2686,0,1,1,0,0,1,0,0
2687,0,2,0,0,1,2,1,0
2688,1,0,0,0,0,4,1,0
2689,0,4,1,0,0,1,0,0
2690,1,2,0,0,0,3,1,0
2691,1,1,0,0,0,1,1,0
2692,0,0,1,0,0,0,0,0
2693,2,3,0,0,0,3,1,0
2694,0,3,1,0,0,0,0,1
2695,1,0,0,0,0,0,1,0
2696,1,2,0,0,1,3,1,0
2697,1,1,1,0,0,2,0,0
2698,2,2,0,0,1,1,1,0
2699,1,1,0,0,2,1,1,0
2700,0,2,1,0,1,1,0,0
2701,0,0,1,0,0,0,0,0
2702,0,2,1,0,1,0,0,0
2703,1,1,0,0,0,3,1,0
2704,1,0,0,0,0,1,1,0
2705,1,1,0,0,0,3,1,0
2706,1,4,0,0,0,5,1,0
2707,0,0,0,0,0,0,1,0
2708,3,2,0,0,2,2,1,0
2709,1,4,0,0,1,2,1,0
2710,3,3,1,0,0,1,0,0
2711,0,0,0,0,0,1,1,0
2712,1,2,1,0,1,2,0,0
2713,1,2,1,0,1,1,0,0
2714,0,2,1,0,1,2,0,0
2715,4,2,0,0,0,1,1,0
2716,2,1,0,0,0,0,1,0
2717,0,2,0,0,3,5,1,0
2718,4,2,1,0,2,0,0,0
2719,3,1,0,0,1,1,1,0
2720,4,2,1,0,0,0,0,0
2721,0,2,1,0,0,2,0,0
2722,2,2,0,0,1,3,1,0
2723,2,2,1,0,1,2,0,0
2724,2,2,0,0,0,2,1,0
2725,0,4,1,0,0,2,0,0
2726,2,3,1,0,0,2,0,0
2727,0,1,1,1,1,1,0,0
2728,1,0,0,0,1,1,1,0
2729,1,4,1,0,0,0,0,0
2730,1,2,0,0,1,5,1,0
2731,2,1,0,0,0,1,1,0
2732,0,2,0,0,0,2,1,0
2733,0,4,1,0,2,1,0,0
2734,0,0,1,0,0,0,0,0
2735,0,1,0,0,3,3,1,0
2736,0,1,0,0,1,2,1,0
2737,1,1,0,0,0,3,1,0
2738,0,1,1,0,0,0,0,0
2739,2,2,1,0,2,3,0,0
2740,0,1,0,0,0,2,1,0
2741,5,0,0,0,0,1,1,0
2742,0,0,0,0,0,0,1,0
2743,1,4,0,0,0,1,1,0
2744,0,6,1,0,1,2,0,0
2745,1,1,0,0,1,3,1,0
2746,1,1,0,0,1,2,1,0
2747,1,4,0,0,4,3,1,0
2748,2,2,1,0,0,1,0,0
2749,0,2,0,0,0,4,1,0
2750,2,1,1,0,0,1,0,0
2751,2,2,1,0,1,1,0,0
2752,0,1,1,0,2,1,0,0
2753,1,1,0,0,0,2,1,0
2754,0,1,0,0,1,2,1,0
2755,1,3,1,0,0,1,0,0
2756,2,1,1,0,0,3,0,0
2757,1,3,0,0,0,1,1,0
2758,0,0,0,0,0,2,1,0
2759,1,2,0,0,1,2,1,0
2760,0,0,0,0,0,0,1,0
2761,2,2,0,0,0,3,1,0
2762,0,1,1,0,3,0,0,0
2763,0,1,1,0,1,6,0,0
2764,0,1,0,0,0,3,1,0
2765,1,3,1,0,0,4,0,0
2766,5,2,1,0,1,3,0,0
2767,1,4,1,0,3,1,0,0
2768,1,0,0,0,0,0,1,0
2769,0,0,0,0,0,0,1,0
2770,4,1,0,0,0,3,1,0
2771,0,3,1,0,2,0,0,0
2772,3,2,0,0,1,1,1,0
2773,2,0,0,0,1,3,1,0
2774,0,1,0,0,1,1,1,0
2775,1,2,0,0,0,1,1,0
2776,0,3,1,0,0,1,0,0
2777,3,2,1,0,2,4,0,0
2778,4,4,1,0,1,2,0,0
2779,1,0,0,0,2,2,1,0
2780,0,0,1,0,1,0,0,0
2781,0,3,1,0,1,1,0,0
2782,2,2,0,0,1,1,1,0
2783,0,1,1,0,0,0,0,0
2784,1,3,1,0,3,2,0,0
2785,1,1,0,0,0,0,1,0
2786,0,0,0,0,1,0,1,0
2787,0,3,0,0,0,3,1,0
2788,3,0,0,0,1,1,1,0
2789,0,1,1,0,1,4,0,0
2790,1,0,0,0,0,1,1,0
2791,0,1,1,0,0,2,0,0
2792,1,2,1,0,1,1,0,0
2793,0,3,1,0,0,2,0,0
2794,3,1,0,0,0,3,1,0
2795,2,2,0,0,0,1,1,0
2796,0,1,0,0,1,1,1,0
2797,0,3,0,0,1,1,1,0
2798,0,2,0,0,1,0,1,0
2799,0,1,1,0,2,4,0,0
2800,3,3,1,0,2,4,0,0
2801,1,2,0,0,2,1,1,0
2802,0,0,0,0,1,2,1,0
2803,0,0,0,0,2,1,1,0
2804,1,0,1,0,1,1,0,0
2805,2,1,0,0,0,2,1,0
2806,0,0,1,0,0,0,0,0
2807,1,3,0,0,0,3,1,0
2808,0,1,0,0,0,1,1,0
2809,0,2,1,0,2,1,0,0
2810,1,1,0,0,0,3,1,0
2811,0,0,1,0,0,0,0,0
2812,1,2,0,0,0,2,1,0
2813,1,1,0,1,0,4,1,0
2814,0,2,1,0,1,1,0,0
2815,0,0,0,0,0,2,1,0
2816,0,1,1,0,0,1,0,0
2817,2,3,1,0,1,2,0,0
2818,3,1,0,0,0,3,1,0
2819,1,2,0,0,0,2,1,1
2820,0,0,1,0,0,0,0,0
2821,1,4,0,0,1,2,1,0
2822,2,3,1,0,2,4,0,0
2823,0,1,1,0,2,0,0,0
2824,2,2,0,0,0,1,1,0
2825,1,1,1,0,5,0,0,0
2826,0,2,1,0,1,0,0,0
2827,2,2,0,0,2,3,1,0
2828,4,3,1,0,2,0,0,0
2829,0,0,0,0,0,0,1,0
2830,2,0,0,0,0,3,1,0
2831,0,1,0,0,0,1,1,0
2832,3,1,0,0,1,5,1,0
2833,2,2,0,0,0,2,1,0
2834,1,3,1,0,0,2,0,0
2835,5,1,0,0,1,2,1,0
2836,2,4,1,0,1,1,0,0
2837,0,0,1,0,0,2,0,1
2838,2,2,0,0,0,1,1,0
2839,0,0,0,0,1,1,1,0
2840,1,1,0,0,1,1,1,0
2841,0,2,0,0,2,2,1,0
2842,0,1,1,0,1,1,0,0
2843,0,1,0,0,0,0,1,0
2844,3,1,0,0,0,2,1,0
2845,0,0,1,0,0,0,0,0
2846,2,2,0,0,0,1,1,0
2847,2,2,0,0,0,4,1,0
2848,2,2,1,0,0,1,0,0
2849,0,2,0,0,2,3,1,0
2850,0,0,1,0,0,1,0,0
2851,0,0,0,0,2,2,1,0
2852,3,0,0,1,0,1,1,0
2853,0,0,0,0,0,0,1,0
2854,1,2,1,0,2,0,0,0
2855,0,3,1,0,0,0,0,0
2856,0,0,1,0,1,0,0,0
2857,1,1,1,0,0,2,0,0
2858,1,2,1,0,1,2,0,1
2859,0,3,0,0,0,3,1,0
2860,2,3,0,0,1,5,1,0
2861,1,2,1,0,2,3,0,0
2862,2,2,0,0,0,4,1,0
2863,0,0,0,0,1,2,1,0
2864,0,1,0,0,0,1,1,0
2865,1,0,0,0,2,2,1,0
2866,1,3,0,0,2,3,1,0
2867,1,2,0,0,0,3,1,0
2868,0,1,1,0,2,2,0,0
2869,0,2,1,0,3,0,0,0
2870,2,1,1,0,1,2,0,0
2871,1,4,1,0,2,2,0,1
2872,2,2,1,1,2,3,0,0
2873,1,2,0,0,0,4,1,0
2874,4,1,0,0,0,1,1,0
2875,0,1,0,0,1,3,1,0
2876,1,3,1,0,0,1,0,0
2877,0,0,0,0,0,0,1,0
2878,0,0,0,0,0,0,1,0
2879,1,0,0,0,3,0,1,0
2880,0,4,1,0,1,2,0,0
2881,0,0,1,0,0,0,0,0
2882,3,0,0,0,0,0,1,0
2883,3,0,0,0,2,0,1,0
2884,1,0,0,0,1,0,1,0
2885,2,0,0,0,1,0,1,0
2886,0,0,1,0,2,0,0,0
2887,0,0,1,0,0,0,0,0
2888,0,0,0,0,0,0,1,0
2889,1,0,0,0,0,0,1,0
2890,3,1,0,0,0,0,1,0
2891,2,0,1,0,1,0,0,0
2892,0,0,0,0,1,0,1,0
2893,1,0,1,0,0,0,0,0
2894,1,0,0,0,0,0,1,0
2895,1,0,0,0,1,0,1,0
2896,1,0,0,0,0,0,1,0
2897,1,0,1,0,0,0,0,0
2898,0,0,1,0,1,0,0,0
2899,1,0,1,0,1,0,0,0
2900,1,0,0,0,0,0,1,0
2901,1,0,0,0,1,0,1,1
2902,0,0,1,0,0,0,0,0
2903,3,0,1,0,0,0,0,0
2904,0,0,1,0,1,0,0,0
2905,1,2,1,0,1,3,0,0
2906,2,1,0,0,2,1,1,0
2907,0,0,0,0,0,0,1,0
2908,0,0,1,0,2,0,0,0
2909,1,0,0,0,1,0,1,0
2910,1,0,1,0,1,0,0,0
2911,1,2,0,0,1,2,1,0
2912,1,0,0,0,0,0,1,0
2913,2,0,0,0,0,0,1,0
2914,2,0,0,0,1,2,1,0
2915,2,0,1,0,0,0,0,0
2916,1,2,0,0,0,2,1,0
2917,0,3,1,0,2,0,0,1
2918,0,1,1,0,1,0,0,0
2919,1,0,0,0,0,0,1,0
2920,0,0,0,0,1,0,1,0
2921,2,2,0,0,0,6,1,0
2922,1,0,0,0,1,0,1,0
2923,0,1,1,0,1,2,0,0
2924,0,0,1,0,1,0,0,0
2925,1,0,0,0,0,2,1,0
2926,0,0,0,0,1,0,1,0
2927,1,0,0,0,2,0,1,0
2928,0,0,1,0,0,0,0,0
2929,1,1,0,0,0,0,1,0
2930,0,0,1,0,1,0,0,0
2931,0,3,0,0,1,1,1,0
2932,1,0,0,0,1,0,1,0
2933,1,0,1,0,2,3,0,0
2934,2,0,1,0,1,0,0,0
2935,2,0,1,0,2,0,0,0
2936,1,0,0,0,1,0,1,0
2937,1,0,0,0,0,0,1,0
2938,0,2,1,0,1,1,0,0
2939,2,1,1,0,2,2,0,0
2940,1,2,0,0,1,2,1,0
2941,0,2,0,0,0,3,1,0
2942,0,2,1,0,1,2,0,0
2943,0,2,1,0,1,3,0,0
2944,1,0,1,0,0,0,0,0
2945,0,2,0,0,1,2,1,0
2946,0,2,1,0,1,4,0,0
2947,0,1,1,0,2,1,0,0
2948,0,3,1,0,1,1,0,0
2949,0,0,1,0,1,0,0,0
2950,1,0,1,0,0,0,0,0
2951,2,2,0,0,0,6,1,0
2952,0,0,0,0,0,0,1,0
2953,0,2,1,0,1,0,0,0
2954,0,0,0,0,1,0,1,0
2955,0,0,0,0,0,0,1,0
2956,1,0,1,0,3,0,0,0
2957,2,0,0,0,0,0,1,0
2958,1,0,1,0,0,0,0,0
2959,2,0,0,0,2,0,1,0
2960,0,0,1,0,0,0,0,0
2961,1,0,0,0,2,0,1,0
2962,1,0,0,0,1,0,1,0
2963,1,0,1,0,3,0,0,0
2964,0,0,1,0,2,0,0,0
2965,1,2,1,0,3,2,0,0
2966,2,0,1,0,2,0,0,0
2967,1,0,0,0,0,0,1,0
2968,2,0,1,0,1,0,0,0
2969,0,2,1,0,1,1,0,0
2970,1,0,0,0,1,0,1,0
2971,2,3,1,0,1,1,0,0
2972,3,2,0,0,2,4,1,0
2973,2,1,0,0,1,1,1,0
2974,1,0,1,0,0,1,0,0
2975,2,1,0,0,0,0,1,0
2976,0,3,1,0,0,1,0,0
2977,0,2,0,0,0,3,1,0
2978,1,0,0,0,1,2,1,0
