,Goal_Home,Yellow_Home,Red_Card_Home,Own_Home,Goal_Away,Yellow_Away,Red_Card_Away,Own_Away
2979,0,1,0,0,0,2,1,0
2980,1,3,1,0,2,0,0,0
2981,0,0,1,0,1,0,0,0
2982,0,0,0,0,0,2,1,0
2983,1,2,0,0,2,3,1,0
2984,1,1,1,0,3,1,0,0
2985,1,1,1,0,3,2,0,0
2986,0,0,0,0,0,0,1,0
2987,0,0,0,0,0,0,1,0
2988,0,4,1,0,2,2,0,0
2989,0,1,1,0,1,1,0,0
2990,1,2,0,0,1,2,1,0
2991,0,5,0,0,0,4,1,0
2992,1,1,1,0,0,1,0,0
2993,0,3,0,0,1,4,1,1
2994,1,1,0,1,0,2,1,0
2995,2,2,1,0,0,0,0,0
2996,0,2,1,0,0,2,0,0
2997,1,0,1,0,1,0,0,0
2998,1,0,0,0,1,0,1,0
2999,0,4,1,0,0,3,0,0
3000,2,2,1,0,2,1,0,0
3001,1,0,1,0,0,1,0,0
3002,1,1,1,0,1,0,0,0
3003,1,2,0,0,0,5,1,0
3004,2,0,0,0,0,2,1,0
3005,4,2,0,0,2,1,1,0
3006,1,0,0,0,1,2,1,0
3007,3,0,0,0,4,1,1,0
3008,1,1,0,0,0,2,1,0
3009,0,1,1,0,2,1,0,0
3010,1,3,0,0,0,3,1,0
3011,1,3,1,0,0,2,0,0
3012,1,3,1,0,0,4,0,0
3013,2,2,1,0,2,2,0,0
3014,0,0,0,0,0,2,1,0
3015,4,3,1,0,0,4,0,0
3016,3,2,0,0,0,4,1,0
3017,1,1,0,0,1,1,1,0
3018,1,1,0,0,0,1,1,0
3019,1,1,0,0,0,0,1,0
3020,0,0,0,0,0,2,1,0
3021,1,3,1,0,3,3,0,0
3022,0,2,0,0,1,1,1,0
3023,0,0,1,0,1,3,0,0
3024,0,1,1,0,0,3,0,0
3025,1,0,0,0,0,1,1,0
3026,1,2,0,0,0,3,1,0
3027,1,1,0,0,0,2,1,0
3028,0,2,1,0,0,2,0,0
3029,1,1,0,0,1,2,1,0
3030,1,1,1,0,1,0,0,0
3031,2,1,0,0,2,1,1,0
3032,0,0,0,0,0,0,1,0
3033,1,2,0,0,0,2,1,0
3034,1,0,0,0,0,1,1,0
3035,1,4,1,0,2,4,0,0
3036,0,3,0,0,1,4,1,0
3037,0,4,1,0,0,1,0,0
3038,1,4,0,0,1,2,1,0
3039,0,0,0,0,0,0,1,0
3040,0,2,1,0,0,2,0,0
3041,1,2,0,0,1,2,1,0
3042,1,3,0,0,0,3,1,0
3043,0,3,0,1,0,5,1,0
3044,0,3,0,0,0,2,1,0
3045,0,3,0,0,0,4,1,0
3046,1,3,0,0,0,2,1,0
3047,2,0,0,0,0,2,1,0
3048,0,3,1,0,1,1,0,0
3049,2,1,0,1,2,2,1,0
3050,2,2,0,0,0,1,1,0
3051,2,0,0,0,0,0,1,0
3052,1,1,0,0,1,2,1,0
3053,2,2,0,0,3,2,1,0
3054,0,0,0,0,2,2,1,0
3055,3,2,0,0,0,1,1,0
3056,1,2,1,0,0,1,0,0
3057,0,1,1,0,0,1,0,0
3058,0,1,1,0,0,0,0,0
3059,0,1,1,0,1,1,0,0
3060,0,2,1,0,0,2,0,0
3061,2,3,1,0,1,2,0,0
3062,0,2,1,0,1,2,0,0
3063,0,1,1,0,1,0,0,0
3064,0,0,0,0,1,1,1,0
3065,0,1,1,0,1,1,0,0
3066,2,3,0,0,0,4,1,0
3067,2,4,1,0,1,1,0,0
3068,1,2,0,0,0,2,1,0
3069,0,0,0,0,0,0,1,0
3070,1,3,0,0,0,7,1,0
3071,0,3,1,0,0,1,0,0
3072,0,1,0,0,0,3,1,0
3073,1,1,0,0,0,1,1,0
3074,0,1,0,0,0,1,1,0
3075,1,1,0,0,0,2,1,1
3076,2,3,1,0,1,3,0,0
3077,0,1,0,0,1,4,1,0
3078,0,0,0,0,0,2,1,0
3079,0,0,0,0,0,0,1,0
3080,0,4,0,0,1,2,1,0
3081,0,2,0,0,0,1,1,0
3082,1,2,1,0,1,2,0,0
3083,1,2,0,0,1,3,1,0
3084,0,1,0,0,0,2,1,0
3085,0,2,0,0,0,2,1,0
3086,1,1,0,0,0,2,1,0
3087,0,1,0,0,1,1,1,0
3088,0,1,1,0,0,1,0,0
3089,0,0,0,0,1,2,1,0
3090,0,0,0,0,0,1,1,0
3091,0,0,1,0,0,1,0,0
3092,0,0,0,0,0,1,1,0
3093,0,0,0,0,1,0,1,0
3094,1,1,1,0,0,1,0,0
3095,1,3,0,0,2,1,1,0
3096,1,0,0,0,0,2,1,0
3097,4,0,0,0,0,1,1,0
3098,2,3,0,0,1,4,1,0
3099,1,0,1,0,1,0,0,0
3100,0,2,0,0,1,3,1,0
3101,3,1,1,0,1,1,0,0
3102,0,1,1,0,1,1,0,0
3103,0,0,0,0,2,1,1,0
3104,1,3,1,0,0,2,0,0
3105,0,1,1,0,0,1,0,0
3106,1,3,0,0,0,4,1,0
3107,2,2,0,0,0,0,1,0
3108,0,1,1,0,0,0,0,0
3109,1,3,0,0,1,3,1,0
3110,0,2,1,0,2,4,0,0
3111,3,4,1,0,0,2,0,0
3112,0,1,0,0,0,1,1,1
3113,0,3,0,0,0,2,1,0
3114,0,0,0,0,0,1,1,0
3115,0,0,0,0,0,0,1,0
3116,1,1,1,0,1,1,0,0
3117,0,1,1,0,0,3,0,0
3118,1,3,0,0,0,3,1,0
3119,0,0,1,0,0,0,0,0
3120,1,2,0,0,2,2,1,0
3121,0,1,0,0,1,2,1,0
3122,0,3,1,0,2,0,0,0
3123,1,3,1,0,3,6,0,0
3124,1,1,0,0,0,1,1,0
3125,1,4,1,0,2,3,0,0
3126,0,3,0,0,0,3,1,0
3127,1,1,0,0,1,3,1,0
3128,1,5,1,0,2,4,0,0
3129,0,2,0,0,0,3,1,0
3130,3,0,0,0,0,5,1,0
3131,1,1,0,0,0,2,1,0
3132,1,0,0,0,1,2,1,0
3133,1,1,1,0,1,2,0,0
3134,0,1,0,0,0,2,1,0
3135,0,0,0,0,0,0,1,0
3136,0,2,1,0,1,2,0,0
3137,1,3,0,0,1,1,1,0
3138,0,1,1,0,0,3,0,0
3139,2,1,0,0,0,4,1,0
3140,1,3,1,0,1,1,0,0
3141,1,2,0,0,0,2,1,0
3142,0,2,1,0,0,0,0,0
3143,1,2,0,0,0,2,1,0
3144,3,3,0,0,0,2,1,0
3145,1,2,1,0,1,4,0,0
3146,3,1,1,0,1,2,0,0
3147,2,2,0,0,0,4,1,0
3148,0,0,0,0,1,1,1,0
3149,1,3,1,0,2,1,0,0
3150,1,0,0,0,0,0,1,0
3151,0,0,0,0,0,2,1,0
3152,1,1,0,0,1,1,1,0
3153,0,1,1,0,1,0,0,0
3154,0,2,1,0,0,1,0,0
3155,0,3,1,0,1,2,0,0
3156,0,1,0,0,0,2,1,0
3157,0,0,1,0,0,0,0,0
3158,2,3,1,0,1,6,0,0
3159,0,1,0,0,0,3,1,0
3160,1,3,0,0,1,2,1,0
3161,2,3,0,0,1,2,1,0
3162,1,1,0,0,0,2,1,0
3163,3,5,1,0,1,5,0,0
3164,0,3,1,0,0,0,0,0
3165,0,2,1,0,1,2,0,0
3166,0,0,0,0,0,0,1,0
3167,1,1,1,0,1,2,0,0
3168,1,3,1,0,2,3,0,0
3169,0,1,0,1,0,1,1,0
3170,0,2,0,0,0,0,1,0
3171,1,2,0,0,0,3,1,0
3172,1,2,1,0,1,1,0,0
3173,0,0,0,0,0,2,1,0
3174,4,3,1,0,2,2,0,0
3175,1,1,0,0,1,3,1,0
3176,1,0,1,0,0,2,0,0
3177,0,1,1,0,0,1,0,0
3178,1,1,1,0,1,1,0,0
3179,2,2,0,0,0,1,1,0
3180,3,1,0,0,1,2,1,0
3181,0,1,0,0,0,2,1,0
3182,2,3,0,1,1,2,1,0
3183,1,2,1,0,1,0,0,0
3184,0,2,0,0,0,0,1,0
3185,2,3,0,0,0,3,1,0
3186,1,1,0,0,0,1,1,0
3187,3,1,0,0,2,1,1,0
3188,4,1,0,0,2,3,1,0
3189,1,5,1,0,0,2,0,0
3190,0,2,1,0,0,3,0,0
3191,1,2,0,0,4,0,1,0
3192,0,2,0,0,1,0,1,0
3193,2,2,1,0,1,2,0,0
3194,0,3,0,0,0,2,1,0
3195,1,3,1,0,4,2,0,0
3196,1,4,0,0,1,1,1,0
3197,0,0,0,0,0,1,1,0
3198,1,1,0,0,0,3,1,0
3199,2,1,0,0,0,2,1,0
3200,1,1,1,0,2,1,0,0
3201,1,2,1,0,1,3,0,0
3202,2,1,0,0,0,2,1,0
3203,2,3,1,0,1,1,0,0
3204,2,3,0,0,0,1,1,0
3205,0,4,1,0,0,1,0,0
3206,0,2,0,0,0,2,1,0
3207,2,2,1,0,0,2,0,0
3208,0,1,0,0,0,1,1,0
3209,0,2,0,0,0,4,1,0
3210,1,2,0,0,1,2,1,0
3211,0,0,0,0,0,5,1,0
3212,0,1,1,0,1,4,0,0
3213,1,3,1,0,1,1,0,0
3214,2,1,0,0,1,2,1,0
3215,2,1,1,0,0,1,0,0
3216,3,2,0,0,1,2,1,0
3217,1,0,0,0,1,2,1,0
3218,0,1,1,0,1,1,0,0
3219,1,2,0,0,0,1,1,0
3220,1,4,1,0,2,4,0,0
3221,0,1,1,0,0,0,0,0
3222,0,1,1,0,2,1,0,0
3223,0,1,1,0,2,2,0,0
3224,1,2,1,0,0,1,0,0
3225,1,3,1,0,1,1,0,0
3226,5,2,0,0,0,1,1,0
3227,0,2,1,0,0,1,0,0
3228,0,0,0,0,0,1,1,0
3229,1,3,1,0,2,6,0,0
3230,2,2,0,0,0,2,1,0
3231,2,1,0,0,0,1,1,0
3232,0,0,0,0,0,2,1,0
3233,2,3,1,0,0,4,0,0
3234,1,2,1,0,0,2,0,0
3235,1,1,0,0,1,2,1,0
3236,1,0,0,0,1,2,1,0
3237,1,0,0,0,0,1,1,0
3238,0,2,1,0,1,0,0,0
3239,0,3,1,0,1,5,0,0
3240,0,1,0,0,2,2,1,0
3241,0,0,1,0,0,0,0,0
3242,0,1,0,0,0,1,1,0
3243,0,1,1,0,0,1,0,0
3244,0,1,0,1,0,1,1,0
3245,1,0,0,0,0,0,1,0
3246,0,0,0,0,0,2,1,0
3247,0,4,1,0,1,1,0,0
3248,0,0,0,0,0,0,1,0
3249,2,4,1,0,0,2,0,0
3250,0,3,1,0,3,0,0,0
3251,2,2,1,0,0,2,0,0
3252,1,1,0,0,0,1,1,0
3253,3,2,0,0,2,2,1,0
3254,0,0,0,0,1,2,1,0
3255,3,3,1,0,3,1,0,0
3256,3,3,0,0,0,1,1,0
3257,0,0,0,0,0,1,1,0
3258,0,1,1,0,0,1,0,0
3259,1,3,1,0,1,3,0,0
3260,1,1,1,0,2,0,0,0
3261,1,1,1,0,1,0,0,0
3262,1,3,0,0,1,1,1,0
3263,1,2,1,0,0,1,0,0
3264,0,3,1,0,1,5,0,0
3265,1,3,1,0,0,3,0,0
3266,0,2,1,0,1,3,0,0
3267,2,3,0,0,0,3,1,0
3268,2,0,0,0,1,1,1,0
3269,1,0,0,0,0,1,1,0
3270,0,0,0,0,0,2,1,0
3271,1,2,1,0,0,2,0,0
3272,0,0,0,0,0,0,1,0
3273,1,1,0,0,1,1,1,0
3274,1,1,0,0,1,2,1,0
3275,0,4,1,0,1,3,0,0
3276,1,2,0,0,0,2,1,0
3277,2,0,0,0,1,2,1,0
3278,1,1,1,0,0,1,0,0
3279,1,1,1,0,0,1,0,0
3280,0,2,0,0,1,2,1,0
3281,2,2,1,0,3,2,0,0
3282,0,2,1,0,1,1,0,1
3283,3,1,0,0,0,3,1,0
3284,0,2,0,0,0,3,1,0
3285,0,0,0,0,0,0,1,0
3286,1,1,0,0,0,2,1,0
3287,3,2,1,0,0,0,0,0
3288,0,0,1,0,1,0,0,0
3289,0,0,0,0,1,2,1,0
3290,1,1,1,0,2,0,0,0
3291,0,1,1,0,1,1,0,0
3292,2,0,1,0,0,3,0,0
3293,0,0,1,0,0,0,0,0
3294,0,0,0,0,1,0,1,0
3295,1,4,0,0,3,1,1,0
3296,0,1,1,0,0,0,0,0
3297,0,0,1,0,0,0,0,0
3298,0,1,1,0,1,1,0,0
3299,0,0,0,0,0,0,1,0
3300,2,2,0,0,1,2,1,0
3301,1,2,1,0,0,0,0,0
3302,1,0,1,0,0,0,0,1
3303,1,0,0,0,0,0,1,0
3304,1,0,0,0,1,0,1,0
3305,2,0,0,0,3,0,1,0
3306,0,0,1,0,1,0,0,0
3307,2,1,0,0,1,0,1,0
3308,0,1,0,0,3,4,1,0
3309,1,0,0,0,2,1,1,0
3310,1,0,1,0,1,0,0,0
3311,0,0,1,0,2,1,0,0
3312,0,0,1,0,1,1,0,0
3313,0,2,1,0,1,1,0,0
3314,0,1,0,0,1,1,1,0
3315,0,0,0,0,0,0,1,0
3316,1,0,0,0,0,2,1,0
3317,2,0,1,0,0,1,0,0
3318,0,0,0,0,1,1,1,0
3319,0,0,0,0,1,3,1,0
3320,2,1,0,0,0,0,1,0
3321,1,1,0,0,1,1,1,0
3322,3,2,1,0,1,2,0,0
3323,1,1,1,0,3,0,0,0
3324,0,0,0,0,0,0,1,0
3325,1,3,0,1,1,3,1,0
3326,0,2,1,0,1,1,0,0
3327,0,0,0,0,0,1,1,0
3328,1,2,1,0,0,2,0,0
3329,1,1,0,0,1,1,1,0
3330,3,3,0,0,1,3,1,0
3331,2,2,0,0,1,2,1,0
3332,0,0,0,0,0,2,1,0
3333,0,0,0,0,2,0,1,0
3334,1,3,1,0,0,0,0,0
3335,0,1,1,0,0,0,0,0
3336,0,0,0,0,0,0,1,0
3337,0,0,0,0,0,0,1,0
3338,2,1,1,0,0,1,0,0
3339,0,0,0,0,1,1,1,0
3340,2,3,1,0,1,2,0,0
3341,1,0,1,0,1,1,0,0
3342,0,0,1,1,1,1,0,0
3343,5,0,0,0,1,0,1,0
3344,2,0,0,0,4,3,1,0
3345,0,0,0,0,0,0,1,0
3346,0,0,1,0,0,0,0,0
3347,3,1,0,0,1,1,1,0
3348,1,1,1,0,1,1,0,0
3349,0,3,1,0,1,4,0,0
3350,1,1,0,0,0,1,1,0
3351,0,0,0,0,0,0,1,0
3352,2,0,0,0,1,3,1,0
3353,0,3,0,0,1,3,1,0
3354,0,1,0,0,1,1,1,0
3355,1,1,0,0,0,1,1,0
3356,0,1,0,0,0,1,1,0
3357,2,0,0,0,0,2,1,0
3358,0,1,0,0,0,1,1,0
3359,1,2,0,0,0,1,1,0
3360,1,0,0,0,0,0,1,0
3361,0,0,1,0,0,0,0,0
3362,1,0,0,0,0,0,1,0
3363,1,3,0,0,0,2,1,0
3364,0,0,1,0,0,0,0,0
3365,2,1,1,0,1,0,0,0
3366,0,0,1,0,1,0,0,0
3367,4,2,0,0,0,3,1,1
3368,4,0,0,0,1,1,1,0
3369,0,1,1,0,4,0,0,0
3370,0,0,0,0,0,0,1,0
3371,1,1,1,0,0,0,0,0
3372,0,0,0,0,0,1,1,0
3373,0,0,0,0,0,3,1,0
3374,1,2,1,0,1,0,0,0
3375,2,3,0,0,1,1,1,0
3376,1,0,0,0,0,0,1,0
3377,0,0,0,0,0,0,1,0
3378,1,0,0,0,1,0,1,0
3379,1,1,1,0,1,0,0,0
3380,1,0,1,0,0,1,0,0
3381,1,0,0,0,0,1,1,0
3382,0,2,1,0,0,0,0,0
3383,0,1,0,0,0,2,1,0
3384,0,1,0,0,1,1,1,0
3385,0,0,0,0,2,0,1,0
3386,1,1,0,1,1,1,1,0
3387,2,1,1,0,1,1,0,0
3388,1,1,0,0,2,3,1,0
3389,0,0,1,0,1,0,0,0
3390,1,0,0,0,0,0,1,0
3391,2,1,0,0,1,1,1,0
3392,1,2,0,0,0,0,1,0
3393,2,2,0,0,0,3,1,0
3394,0,1,1,0,0,0,0,0
3395,2,0,0,0,0,3,1,0
3396,1,0,0,0,0,0,1,0
3397,0,1,0,0,0,0,1,0
3398,2,1,0,0,1,2,1,0
3399,0,0,1,0,0,2,0,0
3400,0,0,0,0,0,0,1,0
3401,0,1,1,0,0,2,0,0
3402,0,0,0,0,0,2,1,0
3403,1,0,0,0,0,0,1,0
3404,1,1,0,0,1,2,1,0
3405,0,0,0,0,1,1,1,0
3406,3,1,0,0,0,3,1,0
3407,1,1,1,0,0,0,0,0
3408,0,1,0,0,0,1,1,0
3409,1,2,1,0,1,2,0,0
3410,0,1,0,0,1,1,1,0
3411,2,3,1,0,1,1,0,0
3412,2,2,1,0,0,1,0,0
3413,0,1,0,0,0,3,1,0
3414,0,0,0,0,0,0,1,0
3415,0,0,0,0,0,0,1,0
3416,1,0,0,0,0,0,1,0
3417,2,1,1,0,0,2,0,0
3418,0,0,1,0,1,2,0,0
3419,1,2,0,0,0,0,1,0
3420,0,0,1,0,0,0,0,0
3421,1,0,1,0,1,0,0,0
3422,0,3,0,0,0,1,1,0
3423,0,0,0,0,0,0,1,0
3424,2,2,0,0,1,2,1,0
3425,1,0,1,0,3,0,0,0
3426,1,0,0,0,0,1,1,0
3427,0,0,1,0,0,0,0,0
3428,1,0,0,0,0,2,1,0
3429,2,3,0,0,1,2,1,0
3430,1,0,0,0,1,2,1,0
3431,0,1,0,0,0,0,1,0
3432,1,1,1,0,4,2,0,0
3433,0,0,0,0,1,1,1,0
3434,2,0,0,0,1,2,1,0
3435,1,0,0,0,1,2,1,0
3436,0,1,0,0,0,1,1,0
3437,0,0,0,0,0,0,1,0
3438,0,0,0,1,0,0,1,0
3439,1,0,0,0,0,0,1,0
3440,2,1,1,0,0,0,0,0
3441,0,1,0,0,0,0,1,0
3442,0,1,1,0,0,1,0,0
3443,0,1,1,0,0,1,0,0
3444,1,2,1,0,1,1,0,0
3445,0,1,1,0,0,2,0,0
3446,4,2,0,0,1,3,1,0
3447,2,0,0,0,1,0,1,0
3448,0,0,1,0,1,0,0,0
3449,2,3,0,0,2,2,1,0
3450,0,1,1,0,1,1,0,0
3451,2,0,0,0,0,1,1,0
3452,1,0,0,0,0,1,1,0
3453,0,1,1,0,0,1,0,0
3454,0,2,1,0,1,0,0,0
3455,0,0,0,0,0,1,1,0
3456,3,0,0,0,1,1,1,0
3457,0,1,0,0,0,0,1,0
3458,0,0,0,0,0,0,1,0
3459,0,2,0,0,0,1,1,0
3460,2,1,0,0,0,1,1,0
3461,0,0,0,0,0,0,1,0
3462,0,1,1,0,1,1,0,0
3463,1,2,1,0,1,1,0,0
3464,1,1,0,0,1,0,1,0
3465,1,0,0,0,0,1,1,0
3466,1,2,1,0,3,1,0,0
3467,0,0,0,0,1,0,1,0
3468,0,2,0,0,0,1,1,0
3469,0,0,0,0,1,2,1,0
3470,0,1,0,0,0,1,1,0
3471,1,2,0,0,0,2,1,0
3472,1,2,1,0,0,1,0,0
3473,1,1,0,0,1,2,1,0
3474,1,0,0,0,0,0,1,0
3475,1,0,0,1,1,0,1,0
3476,2,2,0,0,0,0,1,0
3477,1,1,0,0,0,1,1,0
3478,0,0,1,0,0,0,0,0
3479,0,0,0,0,0,2,1,0
3480,2,1,1,0,0,1,0,0
3481,1,0,0,1,0,1,1,1
3482,1,0,1,0,2,0,0,0
3483,1,0,0,0,0,0,1,0
3484,0,1,1,0,3,0,0,0
3485,0,3,1,0,3,2,0,0
3486,4,0,0,0,1,2,1,0
3487,0,2,1,0,1,3,0,0
3488,0,0,1,0,0,0,0,0
3489,1,0,1,0,0,0,0,0
3490,0,1,1,0,0,1,0,0
3491,1,2,0,0,0,1,1,0
3492,1,2,1,0,2,1,0,0
3493,0,0,0,0,1,0,1,0
3494,1,2,0,0,0,3,1,0
3495,1,1,0,0,0,0,1,0
3496,0,1,0,0,1,0,1,0
3497,1,0,0,0,0,0,1,0
3498,2,2,0,0,0,4,1,0
3499,0,1,0,0,0,0,1,0
3500,0,0,0,0,0,0,1,0
3501,1,0,1,0,2,0,0,0
3502,0,2,1,0,1,0,0,0
3503,0,0,0,0,0,1,1,0
3504,1,1,0,0,0,3,1,0
3505,2,2,0,0,0,3,1,0
3506,0,0,0,0,0,0,1,0
3507,1,1,1,0,0,0,0,0
3508,1,2,1,0,1,2,0,0
3509,0,2,1,0,1,0,0,0
3510,3,3,0,0,1,3,1,0
3511,1,1,0,0,2,1,1,0
3512,1,0,1,0,1,1,0,0
3513,0,2,1,0,0,1,0,0
3514,0,2,0,0,0,2,1,0
3515,0,0,0,0,1,1,1,0
3516,0,0,0,0,1,1,1,0
3517,2,1,1,0,0,0,0,0
3518,0,2,1,0,1,2,0,0
3519,0,1,1,0,0,2,0,0
3520,1,0,1,0,1,0,0,0
3521,0,1,0,0,0,1,1,0
3522,0,0,1,0,1,0,0,0
3523,1,4,1,0,0,3,0,0
3524,0,1,1,0,0,0,0,0
3525,0,0,0,0,0,1,1,0
3526,2,0,0,0,0,0,1,0
3527,0,0,1,0,0,2,0,0
3528,0,1,1,0,1,1,0,0
3529,1,3,1,0,1,1,0,0
3530,2,0,0,0,2,1,1,0
3531,0,1,0,0,2,0,1,1
3532,1,2,0,0,0,4,1,0
3533,1,1,0,0,0,0,1,0
3534,1,0,0,0,2,0,1,0
3535,1,0,0,1,0,1,1,0
3536,1,1,1,0,0,1,0,0
3537,1,2,0,0,1,3,1,0
3538,0,0,0,0,0,0,1,0
3539,2,1,0,0,0,2,1,0
3540,0,0,0,0,1,2,1,0
3541,1,0,1,0,4,0,0,0
3542,0,0,1,0,0,2,0,0
3543,0,0,0,0,0,1,1,0
3544,1,1,1,0,2,2,0,0
3545,2,1,1,0,1,1,0,0
3546,1,2,1,0,1,0,0,1
3547,1,2,0,0,1,1,1,0
3548,3,1,0,0,0,1,1,0
3549,2,2,0,0,0,2,1,0
3550,0,1,1,0,1,0,0,0
3551,1,1,1,0,0,0,0,0
3552,0,0,0,0,0,0,1,0
3553,1,0,1,0,1,0,0,0
3554,0,1,1,0,1,0,0,0
3555,1,0,0,0,0,1,1,0
3556,1,0,1,0,1,0,0,0
3557,0,2,1,0,3,1,0,0
3558,2,0,0,0,0,0,1,0
3559,1,2,0,0,0,0,1,0
3560,0,1,0,0,0,1,1,0
3561,0,0,0,0,1,1,1,0
3562,3,0,0,0,1,2,1,0
3563,1,0,0,0,0,0,1,0
3564,0,0,0,0,0,0,1,0
3565,0,1,0,1,0,3,1,0
